pipeline,attack_type,key_id,target_sbox,target_sbox_index,injection_checkpoint,key_guess,key_guess_hex,sample_count,sei,chi,llr_known_model
sifa_guided_threshold,SIFA,1,S5,5,1500,10,a,564,0.002832478245561088,25.56028368794326,-172.6754016269284
sifa_guided_threshold,SIFA,1,S5,5,1500,11,b,564,0.003763014938886374,33.95744680851064,-283.67540162692836
sifa_guided_threshold,SIFA,1,S5,5,1500,12,c,564,0.0019396660127760173,17.50354609929078,-219.67540162692833
sifa_guided_threshold,SIFA,1,S5,5,1500,13,d,564,0.009597731502439515,86.60992907801419,-152.67540162692836
sifa_guided_threshold,SIFA,1,S5,5,1500,14,e,564,0.006372290126251194,57.50354609929077,-224.67540162692842
sifa_guided_threshold,SIFA,1,S5,5,1500,15,f,564,0.0023923595392585885,21.588652482269502,-249.67540162692836
sifa_guided_threshold,SIFA,1,S5,5,2000,0,0,749,0.0026068358166919485,31.24032042723631,-235.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,1,1,749,0.0014874082220887302,17.82510013351134,-312.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,2,2,749,0.0030275124286765973,36.28170894526034,-223.54765216058397
sifa_guided_threshold,SIFA,1,S5,5,2000,3,3,749,0.001127337562678141,13.510013351134843,-281.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,4,4,749,0.002606835816691949,31.240320427236316,-244.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,5,5,749,0.005273497729950569,63.19759679572762,-310.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,6,6,749,0.011095234233094057,132.96528704939917,27.452347839416007
sifa_guided_threshold,SIFA,1,S5,5,2000,7,7,749,0.0028171741226842724,33.76101468624832,-261.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,8,8,749,0.0012128989074885784,14.535380507343124,-253.54765216058394
sifa_guided_threshold,SIFA,1,S5,5,2000,9,9,749,0.0014410624936497436,17.26969292389853,-265.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,10,a,749,0.0013982818212445252,16.75700934579439,-229.54765216058397
sifa_guided_threshold,SIFA,1,S5,5,2000,11,b,749,0.003009687148507756,36.06809078771695,-352.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,12,c,749,0.0014802781100211942,17.73965287049399,-307.54765216058394
sifa_guided_threshold,SIFA,1,S5,5,2000,13,d,749,0.006931248785652789,83.06408544726303,-202.54765216058402
sifa_guided_threshold,SIFA,1,S5,5,2000,14,e,749,0.004831430781763312,57.89986648865153,-294.547652160584
sifa_guided_threshold,SIFA,1,S5,5,2000,15,f,749,0.0021362484202345454,25.600801068090792,-324.54765216058394
sifa_guided_threshold,SIFA,1,S5,5,3000,0,0,1151,0.0023920101962483426,44.051259774109475,-338.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,1,1,1151,0.0013005255128883508,23.95047784535187,-476.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,2,2,1151,0.002502215427071689,46.08079930495223,-367.1673533202032
sifa_guided_threshold,SIFA,1,S5,5,3000,3,3,1151,0.0014031824402306464,25.841007819287583,-420.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,4,4,1151,0.0027256452101108017,50.19548218940052,-399.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,5,5,1151,0.005196959769806936,95.70721112076454,-436.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,6,6,1151,0.011222015608381937,206.66463944396176,47.83264667979688
sifa_guided_threshold,SIFA,1,S5,5,3000,7,7,1151,0.003358193041822885,61.84448305821025,-438.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,8,8,1151,0.0007026998771891024,12.940920938314509,-399.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,9,9,1151,0.0014756461536487367,27.175499565595135,-440.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,10,a,1151,0.0008989557676964313,16.555169417897478,-415.1673533202032
sifa_guided_threshold,SIFA,1,S5,5,3000,11,b,1151,0.002251611751500791,41.46568201563857,-487.1673533202032
sifa_guided_threshold,SIFA,1,S5,5,3000,12,c,1151,0.000998593373646306,18.390095569070372,-445.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,13,d,1151,0.006280896149685878,115.66898349261513,-311.1673533202032
sifa_guided_threshold,SIFA,1,S5,5,3000,14,e,1151,0.0036812604308118745,67.79409209383148,-466.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,3000,15,f,1151,0.0016915276332067984,31.151172893136398,-467.1673533202031
sifa_guided_threshold,SIFA,1,S5,5,4000,0,0,1523,0.002395502492100767,58.37360472751149,-461.59155439328356
sifa_guided_threshold,SIFA,1,S5,5,4000,1,1,1523,0.0014461718305742244,35.2403151674327,-674.5915543932834
sifa_guided_threshold,SIFA,1,S5,5,4000,2,2,1523,0.003235328163605628,78.83847669074194,-493.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,3,3,1523,0.001808314317260099,44.06500328299409,-591.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,4,4,1523,0.0033551800818183344,81.75902823374918,-497.59155439328356
sifa_guided_threshold,SIFA,1,S5,5,4000,5,5,1523,0.0057496317140247,140.1070256073539,-571.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,6,6,1523,0.013431363651844839,327.29546946815503,121.40844560671633
sifa_guided_threshold,SIFA,1,S5,5,4000,7,7,1523,0.003460373851760422,84.32239001969796,-589.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,8,8,1523,0.0006658409961677564,16.22521339461589,-517.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,9,9,1523,0.0017522684562253806,42.69927774130007,-623.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,10,a,1523,0.0007011930008204251,17.08667104399212,-550.5915543932837
sifa_guided_threshold,SIFA,1,S5,5,4000,11,b,1523,0.001822110221514799,44.401181877872624,-625.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,12,c,1523,0.0009745243538666688,23.747209455022986,-566.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,13,d,1523,0.005766014350327156,140.50623768877213,-405.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,14,e,1523,0.003504348296572278,85.39395929087327,-623.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,4000,15,f,1523,0.002054053861796943,50.053184504267904,-609.5915543932836
sifa_guided_threshold,SIFA,1,S5,5,6000,0,0,2323,0.002041839461604361,75.89108910891088,-742.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,1,1,2323,0.0015329750094925645,56.97761515281964,-968.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,2,2,2323,0.0023805882665790023,88.48170469220835,-765.4715567009832
sifa_guided_threshold,SIFA,1,S5,5,6000,3,3,2323,0.001470339836581498,54.64959104606112,-904.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,4,4,2323,0.0038630775662492033,143.5828669823504,-814.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,5,5,2323,0.00619355074533076,230.20189410245368,-837.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,6,6,2323,0.01404147847545989,521.8936719758932,212.52844329901654
sifa_guided_threshold,SIFA,1,S5,5,6000,7,7,2323,0.00363217985782557,135.00086095566078,-893.4715567009833
sifa_guided_threshold,SIFA,1,S5,5,6000,8,8,2323,0.0003688502869265383,13.709427464485575,-829.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,9,9,2323,0.0013880616804498023,51.591476538958254,-978.4715567009833
sifa_guided_threshold,SIFA,1,S5,5,6000,10,a,2323,0.0002283844257827869,8.488592337494623,-775.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,11,b,2323,0.0013628593623554086,50.65475678002583,-949.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,12,c,2323,0.0006968510444785702,25.900559621179497,-824.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,13,d,2323,0.005097620530549565,189.46835987946622,-642.4715567009833
sifa_guided_threshold,SIFA,1,S5,5,6000,14,e,2323,0.00333271701929219,123.87042617305212,-1031.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,6000,15,f,2323,0.0016078407191259098,59.76022384847182,-886.4715567009835
sifa_guided_threshold,SIFA,1,S5,5,8000,0,0,3068,0.0021289493769218867,104.50586701434158,-972.659808850029
sifa_guided_threshold,SIFA,1,S5,5,8000,1,1,3068,0.001245880001155894,61.15775749674052,-1268.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,2,2,3068,0.0024691308183562837,121.20469361147326,-1042.6598088500286
sifa_guided_threshold,SIFA,1,S5,5,8000,3,3,3068,0.001242055350346513,60.97001303780963,-1234.659808850029
sifa_guided_threshold,SIFA,1,S5,5,8000,4,4,3068,0.003666459002293091,179.97913950456325,-1056.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,5,5,3068,0.005986959640584816,293.8878748370275,-1152.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,6,6,3068,0.014046136337752362,689.4967405475879,285.34019114997113
sifa_guided_threshold,SIFA,1,S5,5,8000,7,7,3068,0.0032901558587700944,161.5071707953064,-1202.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,8,8,3068,0.0003672727180008465,18.028683181225553,-1062.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,9,9,3068,0.0011878727972136145,58.31029986962191,-1272.659808850029
sifa_guided_threshold,SIFA,1,S5,5,8000,10,a,3068,0.00017858994473804538,8.766623207301171,-1018.659808850029
sifa_guided_threshold,SIFA,1,S5,5,8000,11,b,3068,0.0014509237806588256,71.22294654498043,-1232.6598088500286
sifa_guided_threshold,SIFA,1,S5,5,8000,12,c,3068,0.0006494469554929636,31.880052151238598,-1060.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,13,d,3068,0.005221604517507552,256.3181225554107,-876.6598088500289
sifa_guided_threshold,SIFA,1,S5,5,8000,14,e,3068,0.0033103415158196054,162.4980443285528,-1336.659808850029
sifa_guided_threshold,SIFA,1,S5,5,8000,15,f,3068,0.001409277582956676,69.17861799217731,-1176.6598088500289
sifa_guided_budget,SIFA,0,S0,0,250,0,0,40,0.01625,10.4,-2.5940001153849916
sifa_guided_budget,SIFA,0,S0,0,250,1,1,40,0.02375,15.2,-15.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,2,2,40,0.01875,12.0,-11.59400011538499
sifa_guided_budget,SIFA,0,S0,0,250,3,3,40,0.0175,11.200000000000001,-6.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,4,4,40,0.02375,15.2,-2.5940001153849916
sifa_guided_budget,SIFA,0,S0,0,250,5,5,40,0.015,9.6,-13.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,6,6,40,0.026250000000000002,16.8,-17.59400011538499
sifa_guided_budget,SIFA,0,S0,0,250,7,7,40,0.03,19.2,-18.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,8,8,40,0.0125,8.0,-15.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,9,9,40,0.01625,10.4,-18.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,10,a,40,0.027499999999999997,17.599999999999998,-13.594000115384992
sifa_guided_budget,SIFA,0,S0,0,250,11,b,40,0.027500000000000004,17.6,-20.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,12,c,40,0.030000000000000002,19.200000000000003,-17.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,13,d,40,0.02,12.8,-20.594000115384993
sifa_guided_budget,SIFA,0,S0,0,250,14,e,40,0.015,9.6,-1.5940001153849916
sifa_guided_budget,SIFA,0,S0,0,250,15,f,40,0.035,22.400000000000002,-20.594000115384993
sifa_guided_budget,SIFA,0,S0,0,500,0,0,79,0.012968674891844258,16.392405063291143,-5.848150227885359
sifa_guided_budget,SIFA,0,S0,0,500,1,1,79,0.01232775196282647,15.582278481012658,-19.848150227885363
sifa_guided_budget,SIFA,0,S0,0,500,2,2,79,0.007841291459701971,9.911392405063292,-30.848150227885363
sifa_guided_budget,SIFA,0,S0,0,500,3,3,79,0.008161752924210865,10.316455696202533,-31.84815022788536
sifa_guided_budget,SIFA,0,S0,0,500,4,4,79,0.012968674891844258,16.392405063291143,-9.848150227885359
sifa_guided_budget,SIFA,0,S0,0,500,5,5,79,0.005277599743630829,6.670886075949368,-36.84815022788536
sifa_guided_budget,SIFA,0,S0,0,500,6,6,79,0.0110459061047909,13.962025316455696,-25.848150227885363
sifa_guided_budget,SIFA,0,S0,0,500,7,7,79,0.013289136356353147,16.79746835443038,-27.848150227885366
sifa_guided_budget,SIFA,0,S0,0,500,8,8,79,0.0065594456016664,8.29113924050633,-27.84815022788536
sifa_guided_budget,SIFA,0,S0,0,500,9,9,79,0.012007290498317578,15.177215189873419,-36.84815022788536
sifa_guided_budget,SIFA,0,S0,0,500,10,a,79,0.01360959782086204,17.20253164556962,-36.84815022788537
sifa_guided_budget,SIFA,0,S0,0,500,11,b,79,0.015532366607915397,19.632911392405063,-26.848150227885366
sifa_guided_budget,SIFA,0,S0,0,500,12,c,79,0.017134673930459865,21.65822784810127,-38.848150227885355
sifa_guided_budget,SIFA,0,S0,0,500,13,d,79,0.013930059285370933,17.60759493670886,-30.848150227885363
sifa_guided_budget,SIFA,0,S0,0,500,14,e,79,0.0110459061047909,13.962025316455696,-7.848150227885359
sifa_guided_budget,SIFA,0,S0,0,500,15,f,79,0.009443598782246435,11.936708860759493,-34.84815022788536
sifa_guided_budget,SIFA,0,S0,0,1000,0,0,168,0.0036848072562358273,9.904761904761903,-40.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,1,1,168,0.005031179138321996,13.523809523809526,-43.094800484616954
sifa_guided_budget,SIFA,0,S0,0,1000,2,2,168,0.003543083900226758,9.523809523809526,-67.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,3,3,168,0.005598072562358277,15.04761904761905,-52.094800484616954
sifa_guided_budget,SIFA,0,S0,0,1000,4,4,168,0.007865646258503401,21.142857142857142,-13.094800484616968
sifa_guided_budget,SIFA,0,S0,0,1000,5,5,168,0.004535147392290249,12.190476190476188,-62.094800484616975
sifa_guided_budget,SIFA,0,S0,0,1000,6,6,168,0.005598072562358277,15.04761904761905,-88.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,7,7,168,0.011621315192743766,31.23809523809524,-47.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,8,8,168,0.0025510204081632655,6.857142857142858,-57.094800484616975
sifa_guided_budget,SIFA,0,S0,0,1000,9,9,168,0.011550453514739227,31.047619047619044,-78.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,10,a,168,0.007511337868480726,20.19047619047619,-71.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,11,b,168,0.004322562358276645,11.61904761904762,-60.09480048461696
sifa_guided_budget,SIFA,0,S0,0,1000,12,c,168,0.008503401360544217,22.857142857142854,-74.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,13,d,168,0.006731859410430839,18.095238095238095,-55.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1000,14,e,168,0.005527210884353742,14.85714285714286,-48.09480048461698
sifa_guided_budget,SIFA,0,S0,0,1000,15,f,168,0.005881519274376417,15.80952380952381,-57.09480048461697
sifa_guided_budget,SIFA,0,S0,0,1500,0,0,247,0.0029493599305020573,11.65587044534413,-78.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,1,1,247,0.004260641872510613,16.838056680161944,-66.94295071250234
sifa_guided_budget,SIFA,0,S0,0,1500,2,2,247,0.0025887573964497044,10.230769230769232,-85.94295071250231
sifa_guided_budget,SIFA,0,S0,0,1500,3,3,247,0.003703347047156977,14.635627530364374,-88.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,4,4,247,0.0077683210673835,30.700404858299592,-8.94295071250233
sifa_guided_budget,SIFA,0,S0,0,1500,5,5,247,0.004326205969611041,17.097165991902834,-95.94295071250234
sifa_guided_budget,SIFA,0,S0,0,1500,6,6,247,0.004621244406562966,18.26315789473684,-106.94295071250231
sifa_guided_budget,SIFA,0,S0,0,1500,7,7,247,0.0089484748151912,35.364372469635626,-80.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,8,8,247,0.001474167745742431,5.8259109311740875,-88.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,9,9,247,0.00642425707682473,25.388663967611333,-89.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,10,a,247,0.00271988559065056,10.748987854251014,-92.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,11,b,247,0.004162295726859972,16.449392712550612,-104.94295071250231
sifa_guided_budget,SIFA,0,S0,0,1500,12,c,247,0.007243808290580077,28.627530364372465,-120.94295071250234
sifa_guided_budget,SIFA,0,S0,0,1500,13,d,247,0.005244103329017031,20.724696356275306,-82.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,14,e,247,0.004096731629759543,16.190283400809715,-70.94295071250232
sifa_guided_budget,SIFA,0,S0,0,1500,15,f,247,0.005899744300021308,23.31578947368421,-77.94295071250232
sifa_guided_budget,SIFA,0,S0,0,2000,0,0,340,0.002326989619377162,12.658823529411762,-88.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,1,1,340,0.0028460207612456758,15.482352941176476,-109.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,2,2,340,0.0017560553633217987,9.552941176470584,-109.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,3,3,340,0.002794117647058823,15.199999999999996,-118.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,4,4,340,0.007517301038062284,40.89411764705883,-10.549000980772433
sifa_guided_budget,SIFA,0,S0,0,2000,5,5,340,0.00523356401384083,28.470588235294116,-119.54900098077245
sifa_guided_budget,SIFA,0,S0,0,2000,6,6,340,0.0048356401384083035,26.305882352941172,-154.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,7,7,340,0.0064965397923875436,35.34117647058824,-113.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,8,8,340,0.0018425605536332174,10.023529411764702,-123.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,9,9,340,0.005077854671280277,27.623529411764704,-118.54900098077242
sifa_guided_budget,SIFA,0,S0,0,2000,10,a,340,0.0029325259515570936,15.952941176470588,-133.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,11,b,340,0.0024480968858131484,13.317647058823527,-134.54900098077243
sifa_guided_budget,SIFA,0,S0,0,2000,12,c,340,0.005406574394463667,29.41176470588235,-164.54900098077246
sifa_guided_budget,SIFA,0,S0,0,2000,13,d,340,0.0033823529411764705,18.4,-121.54900098077245
sifa_guided_budget,SIFA,0,S0,0,2000,14,e,340,0.0039013840830449823,21.223529411764705,-107.54900098077245
sifa_guided_budget,SIFA,0,S0,0,2000,15,f,340,0.006081314878892733,33.08235294117647,-120.54900098077243
sifa_guided_budget,SIFA,0,S0,0,3000,0,0,513,0.0011511139229924494,9.448343079922026,-164.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,1,1,513,0.0020326767210423714,16.684210526315784,-145.34305147981257
sifa_guided_budget,SIFA,0,S0,0,3000,2,2,513,0.0017742876250622223,14.563352826510721,-164.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,3,3,513,0.0015082988497885385,12.380116959064324,-184.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,4,4,513,0.007648839718963859,62.781676413255354,-3.34305147981253
sifa_guided_budget,SIFA,0,S0,0,3000,5,5,513,0.004844558059649883,39.76413255360624,-195.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,6,6,513,0.004137787885351238,33.96296296296296,-224.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,7,7,513,0.006364493918356645,52.23976608187134,-167.34305147981254
sifa_guided_budget,SIFA,0,S0,0,3000,8,8,513,0.001705890511420418,14.001949317738791,-188.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,9,9,513,0.004054191413122366,33.276803118908376,-204.3430514798125
sifa_guided_budget,SIFA,0,S0,0,3000,10,a,513,0.0025190561958285357,20.67641325536062,-200.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,11,b,513,0.0016450930770721473,13.502923976608185,-189.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,12,c,513,0.004304980829808982,35.33528265107212,-233.34305147981254
sifa_guided_budget,SIFA,0,S0,0,3000,13,d,513,0.002025077041748838,16.621832358674464,-202.34305147981252
sifa_guided_budget,SIFA,0,S0,0,3000,14,e,513,0.0032106270115401124,26.352826510721243,-173.34305147981254
sifa_guided_budget,SIFA,0,S0,0,3000,15,f,513,0.0047837606253016115,39.26510721247563,-149.34305147981252
sifa_guided_budget,SIFA,0,S0,0,4000,0,0,684,0.0015923703019732566,17.42690058479532,-211.45740197308336
sifa_guided_budget,SIFA,0,S0,0,4000,1,1,684,0.001340155945419103,14.666666666666664,-214.45740197308336
sifa_guided_budget,SIFA,0,S0,0,4000,2,2,684,0.0017804623644882185,19.485380116959064,-199.4574019730834
sifa_guided_budget,SIFA,0,S0,0,4000,3,3,684,0.0014812249923053247,16.210526315789473,-246.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,4,4,684,0.008799716151978386,96.30409356725146,6.542598026916664
sifa_guided_budget,SIFA,0,S0,0,4000,5,5,684,0.0040888649498991144,44.748538011695906,-294.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,6,6,684,0.0046958893334701265,51.391812865497066,-257.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,7,7,684,0.007081238671728053,77.49707602339181,-222.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,8,8,684,0.001878783215348312,20.561403508771928,-253.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,9,9,684,0.0030201600492459216,33.05263157894736,-268.4574019730834
sifa_guided_budget,SIFA,0,S0,0,4000,10,a,684,0.001600919941178482,17.520467836257307,-257.4574019730834
sifa_guided_budget,SIFA,0,S0,0,4000,11,b,684,0.0022977155364043637,25.146198830409357,-296.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,12,c,684,0.0041658117027461436,45.5906432748538,-302.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,13,d,684,0.0020198522622345335,22.105263157894736,-259.45740197308334
sifa_guided_budget,SIFA,0,S0,0,4000,14,e,684,0.0024430594028931976,26.736842105263154,-244.4574019730834
sifa_guided_budget,SIFA,0,S0,0,4000,15,f,684,0.005123371293731404,56.07017543859648,-197.45740197308336
sifa_guided_budget,SIFA,0,S0,0,6000,0,0,1034,0.0017001728466192025,28.127659574468087,-327.4049029827021
sifa_guided_budget,SIFA,0,S0,0,6000,1,1,1034,0.0010024262128258178,16.58413926499033,-340.404902982702
sifa_guided_budget,SIFA,0,S0,0,6000,2,2,1034,0.0015561339972838392,25.744680851063837,-344.4049029827021
sifa_guided_budget,SIFA,0,S0,0,6000,3,3,1034,0.0012474793201366313,20.638297872340427,-369.40490298270197
sifa_guided_budget,SIFA,0,S0,0,6000,4,4,1034,0.009990824538233897,165.2882011605416,37.59509701729792
sifa_guided_budget,SIFA,0,S0,0,6000,5,5,1034,0.003948675403776436,65.32688588007737,-421.40490298270197
sifa_guided_budget,SIFA,0,S0,0,6000,6,6,1034,0.0046857053601158305,77.5203094777563,-388.4049029827021
sifa_guided_budget,SIFA,0,S0,0,6000,7,7,1034,0.00779469974447134,128.95551257253385,-333.4049029827021
sifa_guided_budget,SIFA,0,S0,0,6000,8,8,1034,0.0012175491696253871,20.143133462282407,-435.404902982702
sifa_guided_budget,SIFA,0,S0,0,6000,9,9,1034,0.001801187104594652,29.798839458413923,-384.404902982702
sifa_guided_budget,SIFA,0,S0,0,6000,10,a,1034,0.0009463071806172345,15.655705996131527,-347.40490298270197
sifa_guided_budget,SIFA,0,S0,0,6000,11,b,1034,0.0015598752660977446,25.806576402321088,-450.404902982702
sifa_guided_budget,SIFA,0,S0,0,6000,12,c,1034,0.004257330080923645,70.43326885880077,-495.40490298270197
sifa_guided_budget,SIFA,0,S0,0,6000,13,d,1034,0.0012100666319975761,20.0193423597679,-372.40490298270197
sifa_guided_budget,SIFA,0,S0,0,6000,14,e,1034,0.0016403125455967137,27.137330754352032,-362.404902982702
sifa_guided_budget,SIFA,0,S0,0,6000,15,f,1034,0.004691317263336689,77.61315280464218,-287.404902982702
sifa_guided_budget,SIFA,0,S0,0,8000,0,0,1396,0.0016384307189596147,36.59598853868195,-432.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,1,1,1396,0.0008677063406704378,19.3810888252149,-474.43060402693624
sifa_guided_budget,SIFA,0,S0,0,8000,2,2,1396,0.0013007898128915194,29.054441260744976,-479.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,3,3,1396,0.001129403699477016,25.22636103151863,-563.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,4,4,1396,0.009381593747177773,209.54727793696276,34.56939597306376
sifa_guided_budget,SIFA,0,S0,0,8000,5,5,1396,0.003570886117519561,79.75931232091692,-541.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,6,6,1396,0.0034200252871487103,76.38968481375359,-541.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,7,7,1396,0.006230962799977012,139.17478510028656,-489.4306040269363
sifa_guided_budget,SIFA,0,S0,0,8000,8,8,1396,0.0007671324537565372,17.134670487106014,-533.4306040269363
sifa_guided_budget,SIFA,0,S0,0,8000,9,9,1396,0.0009498074728450504,21.214899713467048,-535.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,10,a,1396,0.0006357706422771568,14.200573065902574,-458.4306040269361
sifa_guided_budget,SIFA,0,S0,0,8000,11,b,1396,0.0013110524544133468,29.283667621776516,-566.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,12,c,1396,0.003515467853301696,78.52148997134668,-633.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,13,d,1396,0.0014537031715667358,32.46991404011461,-507.4306040269363
sifa_guided_budget,SIFA,0,S0,0,8000,14,e,1396,0.000867706340670438,19.381088825214903,-469.4306040269362
sifa_guided_budget,SIFA,0,S0,0,8000,15,f,1396,0.003950603853827143,88.24068767908307,-399.4306040269362
sifa_guided_budget,SIFA,0,S5,5,250,0,0,36,0.059413580246913573,34.22222222222222,-12.234600103846494
sifa_guided_budget,SIFA,0,S5,5,250,1,1,36,0.0162037037037037,9.33333333333333,-18.234600103846496
sifa_guided_budget,SIFA,0,S5,5,250,2,2,36,0.02700617283950617,15.555555555555555,-14.234600103846489
sifa_guided_budget,SIFA,0,S5,5,250,3,3,36,0.03317901234567901,19.111111111111107,-18.23460010384649
sifa_guided_budget,SIFA,0,S5,5,250,4,4,36,0.031635802469135804,18.22222222222222,-21.234600103846493
sifa_guided_budget,SIFA,0,S5,5,250,5,5,36,0.028549382716049385,16.444444444444446,-9.234600103846493
sifa_guided_budget,SIFA,0,S5,5,250,6,6,36,0.017746913580246913,10.222222222222221,-10.234600103846493
sifa_guided_budget,SIFA,0,S5,5,250,7,7,36,0.033179012345679014,19.11111111111111,-10.234600103846493
sifa_guided_budget,SIFA,0,S5,5,250,8,8,36,0.033179012345679014,19.11111111111111,-21.234600103846493
sifa_guided_budget,SIFA,0,S5,5,250,9,9,36,0.023919753086419755,13.777777777777779,-3.2346001038464927
sifa_guided_budget,SIFA,0,S5,5,250,10,a,36,0.016203703703703703,9.333333333333332,-12.234600103846493
sifa_guided_budget,SIFA,0,S5,5,250,11,b,36,0.03472222222222222,19.999999999999996,1.7653998961535038
