pipeline,attack_type,key_id,target_sbox,target_sbox_index,injection_checkpoint,key_guess,key_guess_hex,effective_sample_count,ineffective_sample_count,sei_effective_component,sei_ineffective_component,shfa_sei_joint,shfa_sei_joint_equivalent,alternative_sei_sum,alternative_sei_product
shfa_random_raw,SHFA,0,S0,0,1500,12,c,571,357,0.0020470968375143,0.002679012781583222,0.0003008660497864345,0.0003008660497864345,0.004726109619097522,5.484198592839402e-06
shfa_random_raw,SHFA,0,S0,0,1500,13,d,571,357,0.0007098417070245764,0.0012823756953761899,0.00012542387140270053,0.00012542387140270056,0.0019922174024007665,9.102837526526627e-07
shfa_random_raw,SHFA,0,S0,0,1500,14,e,571,357,0.0013293956894991732,0.0026319351269919735,0.00025108205924356125,0.00025108205924356125,0.003961330816491146,3.4988832128645887e-06
shfa_random_raw,SHFA,0,S0,0,1500,15,f,571,357,0.0009552096208759015,0.0011568352831328613,0.00013310782669276487,0.00013310782669276487,0.002112044904008763,1.1050201922172066e-06
shfa_random_raw,SHFA,0,S0,0,2000,0,0,766,474,0.0009812426289633172,0.001992869732414677,0.00018783751132154066,0.00018783751132154066,0.0029741123613779945,1.9554887354160004e-06
shfa_random_raw,SHFA,0,S0,0,2000,1,1,766,474,0.0012334769478283994,0.0009335665580658371,0.00013659175194702752,0.0001365917519470275,0.0021670435058942367,1.1515328286377129e-06
shfa_random_raw,SHFA,0,S0,0,2000,2,2,766,474,0.0015743341354839146,0.00219760900140647,0.00023920621692301,0.00023920621692300996,0.0037719431368903847,3.459770867360924e-06
shfa_random_raw,SHFA,0,S0,0,2000,3,3,766,474,0.001512979841705922,0.001939459488329861,0.0002187118212368848,0.00021871182123688482,0.0034524393300357833,2.9343631096483615e-06
shfa_random_raw,SHFA,0,S0,0,2000,4,4,766,474,0.0014959369823231464,0.0012985365593120761,0.00017659712521417498,0.00017659712521417498,0.0027944735416352224,1.9425288619735886e-06
shfa_random_raw,SHFA,0,S0,0,2000,5,5,766,474,0.0010937255008896375,0.0020640833911944306,0.00019962059639616638,0.00019962059639616636,0.003157808892084068,2.25754064091211e-06
shfa_random_raw,SHFA,0,S0,0,2000,6,6,766,474,0.001086908357136527,0.0018059338781178228,0.00018276552432795913,0.0001827655243279591,0.00289284223525435,1.96288462456224e-06
shfa_random_raw,SHFA,0,S0,0,2000,7,7,766,474,0.0006131168662953597,0.0027762199789919707,0.0002135357001241243,0.00021353570012412428,0.0033893368452873303,1.7021472936661265e-06
shfa_random_raw,SHFA,0,S0,0,2000,8,8,766,474,0.0008108140351355589,0.001067092168277876,0.00011823435102016264,0.00011823435102016262,0.001877906203413435,8.652133068229375e-07
shfa_random_raw,SHFA,0,S0,0,2000,9,9,766,474,0.001966319901287758,0.0016991133899481926,0.00023243058117544658,0.00023243058117544655,0.0036654332912359508,3.3410004731996382e-06
shfa_random_raw,SHFA,0,S0,0,2000,10,a,766,474,0.0012709712384705058,0.0007288272890740444,0.00012591372649375997,0.00012591372649375994,0.0019997985275445503,9.263185222255394e-07
shfa_random_raw,SHFA,0,S0,0,2000,11,b,766,474,0.0007801368882465627,0.001690211682600722,0.00015571538216049743,0.00015571538216049743,0.002470348570847285,1.3185964825421143e-06
shfa_random_raw,SHFA,0,S0,0,2000,12,c,766,474,0.00135959410726094,0.0023756431483558547,0.00023668223890150914,0.00023668223890150914,0.003735237255616795,3.229910425459447e-06
shfa_random_raw,SHFA,0,S0,0,2000,13,d,766,474,0.0005858482912829181,0.0012095194858373832,0.00011291908099407007,0.00011291908099407005,0.0017953677771203012,7.085949240512245e-07
shfa_random_raw,SHFA,0,S0,0,2000,14,e,766,474,0.0010391883508647551,0.002117493635279246,0.00019949309885281257,0.00019949309885281254,0.0031566819861440013,2.200474718812455e-06
shfa_random_raw,SHFA,0,S0,0,2000,15,f,766,474,0.000981242628963317,0.0010047802168455908,0.00012511236104456466,0.00012511236104456464,0.0019860228458089078,9.859331815078993e-07
shfa_random_raw,SHFA,0,S0,0,3000,0,0,1180,694,0.000474719908072393,0.0015940461261201408,0.00013005460256748828,0.00013005460256748828,0.002068766034192534,7.567254304549074e-07
shfa_random_raw,SHFA,0,S0,0,3000,1,1,1180,694,0.0007806664751508188,0.0009296439634911012,0.00010762014429124385,0.00010762014429124385,0.0017103104386419201,7.257418761238345e-07
shfa_random_raw,SHFA,0,S0,0,3000,2,2,1180,694,0.0006887388681413389,0.0009504065310732589,0.0001031011693693979,0.0001031011693693979,0.0016391453992145978,6.545819184855326e-07
shfa_random_raw,SHFA,0,S0,0,3000,3,3,1180,694,0.0007619936799770182,0.0014570131800779012,0.00013979816358829504,0.00013979816358829504,0.0022190068600549196,1.1102348348625778e-06
shfa_random_raw,SHFA,0,S0,0,3000,4,4,1180,694,0.0007864119505889113,0.0011455746663455385,0.00012165005716630915,0.00012165005716630915,0.0019319866169344498,9.008936079060362e-07
shfa_random_raw,SHFA,0,S0,0,3000,5,5,1180,694,0.0008093938523412814,0.0015608260179886886,0.00014940206487915752,0.0001494020648791575,0.0023702198703299702,1.263322983534367e-06
shfa_random_raw,SHFA,0,S0,0,3000,6,6,1180,694,0.0009099396725079002,0.0011331171257962442,0.00012872211812036918,0.00012872211812036915,0.0020430567983041443,1.0310682263601276e-06
shfa_random_raw,SHFA,0,S0,0,3000,7,7,1180,694,0.0007232117207698939,0.0019345522344675235,0.0001675093380527471,0.0001675093380527471,0.0026577639552374174,1.399090850408501e-06
shfa_random_raw,SHFA,0,S0,0,3000,8,8,1180,694,0.0007763573685722493,0.0011787947744769912,0.0001231121749497772,0.0001231121749497772,0.0019551521430492404,9.151660091996749e-07
shfa_random_raw,SHFA,0,S0,0,3000,9,9,1180,694,0.0014083596667624242,0.001494385801725785,0.00018352622447024612,0.0001835262244702461,0.002902745468488209,2.1046326897330245e-06
shfa_random_raw,SHFA,0,S0,0,3000,10,a,1180,694,0.001348032174662453,0.0007095607471202319,0.00012955606832841337,0.00012955606832841342,0.002057592921782685,9.56510716995601e-07
shfa_random_raw,SHFA,0,S0,0,3000,11,b,1180,694,0.000644211433496122,0.0018390444235895987,0.00015638822451224124,0.00015638822451224124,0.0024832558570857207,1.184733444383705e-06
shfa_random_raw,SHFA,0,S0,0,3000,12,c,1180,694,0.0010291582878483195,0.001996839937213995,0.00019117995343728497,0.00019117995343728497,0.0030259982250623145,2.055064370890301e-06
shfa_random_raw,SHFA,0,S0,0,3000,13,d,1180,694,0.0004991381786842862,0.0011704897474441281,0.00010493598150373378,0.00010493598150373378,0.0016696279261284143,5.842361207078922e-07
shfa_random_raw,SHFA,0,S0,0,3000,14,e,1180,694,0.000724648089629417,0.002150482937321961,0.00018125403253677216,0.00018125403253677216,0.002875131026951378,1.5583433523110162e-06
shfa_random_raw,SHFA,0,S0,0,3000,15,f,1180,694,0.00093292157426027,0.0013864204502985658,0.0001462522980840064,0.0001462522980840064,0.0023193420245588357,1.2934215490791704e-06
shfa_random_raw,SHFA,0,S0,0,4000,0,0,1576,948,0.000505681671777165,0.0009624971069451121,9.224789081626301e-05,9.224789081626303e-05,0.0014681787787222773,4.867171461206891e-07
shfa_random_raw,SHFA,0,S0,0,4000,1,1,1576,948,0.0004791092272411039,0.0004840303370186402,6.042812616696426e-05,6.042812616696426e-05,0.0009631395642597441,2.3190340073025178e-07
shfa_random_raw,SHFA,0,S0,0,4000,2,2,1576,948,0.00043079569172099254,0.000942468265413306,8.623500858921748e-05,8.623500858921746e-05,0.0013732639571342985,4.0601126832380917e-07
shfa_random_raw,SHFA,0,S0,0,4000,3,3,1576,948,0.0005499690793372669,0.0007577578379533191,8.214967571116142e-05,8.21496757111614e-05,0.0013077269172905859,4.167433804997848e-07
shfa_random_raw,SHFA,0,S0,0,4000,4,4,1576,948,0.0007947576593058312,0.0012028432053267815,0.00012580602288991575,0.00012580602288991572,0.0019976008646326125,9.55968850377436e-07
shfa_random_raw,SHFA,0,S0,0,4000,5,5,1576,948,0.0003736246746888607,0.000862352899286083,7.757079469489674e-05,7.757079469489674e-05,0.0012359775739749436,3.221963214627586e-07
shfa_random_raw,SHFA,0,S0,0,4000,6,6,1576,948,0.00046864129454508006,0.0007488561306058499,7.644453397840829e-05,7.644453397840827e-05,0.00121749742515093,3.5094490647514504e-07
shfa_random_raw,SHFA,0,S0,0,4000,7,7,1576,948,0.000699741039449612,0.0014476401573821859,0.00013522429803046297,0.00013522429803046297,0.0021473811968317977,1.0129732284756106e-06
shfa_random_raw,SHFA,0,S0,0,4000,8,8,1576,948,0.0006361282176814654,0.000826746069896206,9.19555594775227e-05,9.19555594775227e-05,0.0014628742875776714,5.259165039182297e-07
shfa_random_raw,SHFA,0,S0,0,4000,9,9,1576,948,0.001003311087634312,0.0009179885702077658,0.00012100225672594087,0.00012100225672594087,0.0019212996578420777,9.210281108110203e-07
shfa_random_raw,SHFA,0,S0,0,4000,10,a,1576,948,0.0011490569197866475,0.0003638572878278051,9.497523071029663e-05,9.497523071029664e-05,0.0015129142076144527,4.1809273439334137e-07
shfa_random_raw,SHFA,0,S0,0,4000,11,b,1576,948,0.0005515795305212708,0.0010403870462354675,0.00010007176724581911,0.00010007176724581911,0.0015919665767567383,5.738561985229708e-07
shfa_random_raw,SHFA,0,S0,0,4000,12,c,1576,948,0.0008430711948259424,0.0014543164378927878,0.0001448128193418699,0.00014481281934186993,0.0022973876327187304,1.226092296949281e-06
shfa_random_raw,SHFA,0,S0,0,4000,13,d,1576,948,0.0004138859542889535,0.000655388203457423,6.710089083116622e-05,6.710089083116623e-05,0.0010692741577463766,2.7125597201769834e-07
shfa_random_raw,SHFA,0,S0,0,4000,14,e,1576,948,0.0003905344121208998,0.001207294059000516,0.00010033576932067735,0.00010033576932067732,0.0015978284711214159,4.714898755888215e-07
shfa_random_raw,SHFA,0,S0,0,4000,15,f,1576,948,0.0007754322450977867,0.0012050686321636486,0.00012471575390377528,0.00012471575390377528,0.0019805008772614354,9.344490749355769e-07
shfa_random_raw,SHFA,0,S0,0,6000,0,0,2395,1446,0.0003900675990777585,0.00042648772117100824,5.120106655698123e-05,5.1201066556981246e-05,0.0008165553202487668,1.663590414333197e-07
shfa_random_raw,SHFA,0,S0,0,6000,1,1,2395,1446,0.0003280037133729369,0.0003097924545988456,3.996387357371974e-05,3.996387357371974e-05,0.0006377961679717825,1.0161307548333831e-07
shfa_random_raw,SHFA,0,S0,0,6000,2,2,2395,1446,0.0002736106450024189,0.0005910089166661883,5.420042893517918e-05,5.4200428935179174e-05,0.0008646195616686073,1.6170633089121663e-07
shfa_random_raw,SHFA,0,S0,0,6000,3,3,2395,1446,0.00024955217245392055,0.000915268714764247,7.3029712747284e-05,7.3029712747284e-05,0.0011648208872181676,2.284072961485256e-07
shfa_random_raw,SHFA,0,S0,0,6000,4,4,2395,1446,0.000477584651391861,0.0006570086985799527,7.122586164351108e-05,7.12258616435111e-05,0.0011345933499718138,3.13777270272727e-07
shfa_random_raw,SHFA,0,S0,0,6000,5,5,2395,1446,0.0004266783181732994,0.0004915309845063122,5.759780703127494e-05,5.759780703127494e-05,0.0009182093026796115,2.0972561379921937e-07
shfa_random_raw,SHFA,0,S0,0,6000,6,6,2395,1446,0.00036356841192289075,0.0007287475919644788,6.853469984766375e-05,6.853469984766375e-05,0.0010923160038873695,2.6494960470315635e-07
shfa_random_raw,SHFA,0,S0,0,6000,7,7,2395,1446,0.00043818454417475516,0.0009516164207457401,8.727954391508463e-05,8.727954391508463e-05,0.0013898009649204951,4.1698360755368413e-07
shfa_random_raw,SHFA,0,S0,0,6000,8,8,2395,1446,0.0004193561743541912,0.00032414023327575076,4.660445568505216e-05,4.660445568505216e-05,0.0007434964076299419,1.3593020818079396e-07
shfa_random_raw,SHFA,0,S0,0,6000,9,9,2395,1446,0.0005051298590923157,0.0009114426404504053,8.899617811396153e-05,8.899617811396151e-05,0.001416572499542721,4.6039689254144143e-07
shfa_random_raw,SHFA,0,S0,0,6000,10,a,2395,1446,0.0006641249820215222,0.0003174446032265286,6.155892196941381e-05,6.155892196941383e-05,0.0009815695852480508,2.1082289141064756e-07
shfa_random_raw,SHFA,0,S0,0,6000,11,b,2395,1446,0.00043365178847721214,0.0007230084804937163,7.260480073133332e-05,7.260480073133333e-05,0.0011566602689709285,3.1353392065029166e-07
shfa_random_raw,SHFA,0,S0,0,6000,12,c,2395,1446,0.000699689680571476,0.0008569210814781654,9.7887751465877e-05,9.788775146587701e-05,0.0015566107620496414,5.995788377744213e-07
shfa_random_raw,SHFA,0,S0,0,6000,13,d,2395,1446,0.00035554892107339113,0.0007010085531891288,6.628408497615711e-05,6.628408497615711e-05,0.00105655747426252,2.4924283474961366e-07
shfa_random_raw,SHFA,0,S0,0,6000,14,e,2395,1446,0.00034125330695037074,0.0008837036016750555,7.686137356552471e-05,7.686137356552471e-05,0.0012249569086254263,3.0156677643556586e-07
shfa_random_raw,SHFA,0,S0,0,6000,15,f,2395,1446,0.0004441119939330807,0.0006943129231399061,7.145991001377085e-05,7.145991001377085e-05,0.0011384249170729869,3.083526967091695e-07
shfa_random_raw,SHFA,0,S0,0,8000,0,0,3230,1917,0.00023270135820337574,0.0002156357647809228,2.80712489218604e-05,2.8071248921860405e-05,0.00044833712298429857,5.017873534174439e-08
shfa_random_raw,SHFA,0,S0,0,8000,1,1,3230,1917,0.00019762002894688912,0.00019822027277558587,2.477919115369846e-05,2.477919115369846e-05,0.00039584030172247497,3.9172296043771536e-08
shfa_random_raw,SHFA,0,S0,0,8000,2,2,3230,1917,0.0002741088288011962,0.00028747466930293666,3.517776797642095e-05,3.517776797642094e-05,0.0005615834981041329,7.879934491263916e-08
shfa_random_raw,SHFA,0,S0,0,8000,3,3,3230,1917,0.00027391712754842846,0.0003239383556891108,3.7454699966239326e-05,3.745469996623932e-05,0.0005978554832375392,8.873226389312234e-08
shfa_random_raw,SHFA,0,S0,0,8000,4,4,3230,1917,0.000325676465795704,0.000573197585015493,5.63663051393903e-05,5.6366305139390286e-05,0.000898874050811197,1.8667696369047833e-07
shfa_random_raw,SHFA,0,S0,0,8000,5,5,3230,1917,0.0003095735605632182,0.0003277479945652779,3.9934059309176034e-05,3.9934059309176034e-05,0.0006373215551284961,1.0146211364502735e-07
shfa_random_raw,SHFA,0,S0,0,8000,6,6,3230,1917,0.0002164067517181224,0.0005068010217451466,4.53101610043376e-05,4.53101610043376e-05,0.0007232077734632689,1.0967516288329268e-07
shfa_random_raw,SHFA,0,S0,0,8000,7,7,3230,1917,0.00019033538134171716,0.0006717039616706789,5.4005307967968085e-05,5.4005307967968085e-05,0.000862039343012396,1.2784902969333085e-07
shfa_random_raw,SHFA,0,S0,0,8000,8,8,3230,1917,0.00038414534788984867,0.00028475349867710287,4.1915564642246636e-05,4.1915564642246636e-05,0.0006688988465669515,1.0938673181216725e-07
shfa_random_raw,SHFA,0,S0,0,8000,9,9,3230,1917,0.0003714930652071811,0.0004855758908636423,5.374719783051411e-05,5.374719783051411e-05,0.0008570689560708234,1.8038807608764213e-07
shfa_random_raw,SHFA,0,S0,0,8000,10,a,3230,1917,0.00040389057692492,0.0004561872481046367,5.3939113795170064e-05,5.393911379517007e-05,0.0008600778250295567,1.8424973082277334e-07
shfa_random_raw,SHFA,0,S0,0,8000,11,b,3230,1917,0.0003176250131794612,0.00037074249045345315,4.314072606547362e-05,4.314072606547361e-05,0.0006883675036329143,1.1775708841646433e-07
shfa_random_raw,SHFA,0,S0,0,8000,12,c,3230,1917,0.00045622501893049854,0.0006292536999076704,6.812950120853802e-05,6.812950120853804e-05,0.001085478718838169,2.8708128115246317e-07
shfa_random_raw,SHFA,0,S0,0,8000,13,d,3230,1917,0.00028733621524216655,0.00037672906583028785,4.1612327970975784e-05,4.161232797097579e-05,0.0006640652810724544,1.0824790394739192e-07
shfa_random_raw,SHFA,0,S0,0,8000,14,e,3230,1917,0.0002141063366849102,0.0004164581569674623,3.949944718364413e-05,3.9499447183644134e-05,0.0006305644936523725,8.916633037085265e-08
shfa_random_raw,SHFA,0,S0,0,8000,15,f,3230,1917,0.0003592241850300491,0.0007859931279557017,7.185842980243851e-05,7.185842980243853e-05,0.0011452173129857508,2.8234774082910607e-07
shfa_random_raw,SHFA,0,S5,5,250,0,0,120,52,0.009166666666666668,0.01812130177514793,0.0018716099605522686,0.0018716099605522686,0.0272879684418146,0.00016611193293885606
shfa_random_raw,SHFA,0,S5,5,250,1,1,120,52,0.009444444444444443,0.01146449704142012,0.0014150846482577253,0.0014150846482577253,0.020908941485864564,0.00010827580539119
shfa_random_raw,SHFA,0,S5,5,250,2,2,120,52,0.010138888888888888,0.010724852071005918,0.0014127218934911244,0.0014127218934911244,0.020863740959894808,0.00010873808349769888
shfa_random_raw,SHFA,0,S5,5,250,3,3,120,52,0.010972222222222223,0.02699704142011835,0.002669296515450362,0.0026692965154503623,0.03796926364234057,0.0002962175378040764
shfa_random_raw,SHFA,0,S5,5,250,4,4,120,52,0.005694444444444443,0.012943786982248521,0.0012385971400394478,0.0012385971400394476,0.018638231426692964,7.37076758711374e-05
shfa_random_raw,SHFA,0,S5,5,250,5,5,120,52,0.008888888888888889,0.01072485207100592,0.001321190828402367,0.001321190828402367,0.019613740959894807,9.533201840894151e-05
shfa_random_raw,SHFA,0,S5,5,250,6,6,120,52,0.005416666666666665,0.01812130177514793,0.0015692800788954637,0.0015692800788954637,0.023537968441814598,9.815705128205127e-05
shfa_random_raw,SHFA,0,S5,5,250,7,7,120,52,0.00902777777777778,0.015162721893491125,0.0016487919132149903,0.0016487919132149903,0.024190499671268906,0.00013688568376068382
shfa_random_raw,SHFA,0,S5,5,250,8,8,120,52,0.005277777777777778,0.012943786982248524,0.0012071622287968442,0.0012071622287968444,0.0182215647600263,6.831443129520055e-05
shfa_random_raw,SHFA,0,S5,5,250,9,9,120,52,0.010972222222222222,0.01664201183431953,0.0019084894806048656,0.0019084894806048653,0.027614234056541752,0.00018259985207100593
shfa_random_raw,SHFA,0,S5,5,250,10,a,120,52,0.009027777777777779,0.02699704142011835,0.0024952744904667983,0.0024952744904667987,0.03602481919789613,0.00024372329059829068
shfa_random_raw,SHFA,0,S5,5,250,11,b,120,52,0.01013888888888889,0.015162721893491124,0.0017350838264299803,0.0017350838264299803,0.025301610782380014,0.00015373315253122945
shfa_random_raw,SHFA,0,S5,5,250,12,c,120,52,0.003749999999999999,0.018121301775147924,0.00143491124260355,0.00143491124260355,0.021871301775147924,6.79548816568047e-05
shfa_random_raw,SHFA,0,S5,5,250,13,d,120,52,0.00638888888888889,0.0025887573964497044,0.0005776421761998686,0.0005776421761998687,0.008977646285338595,1.6539283366206448e-05
shfa_random_raw,SHFA,0,S5,5,250,14,e,120,52,0.010277777777777778,0.017381656804733733,0.0019073594674556213,0.0019073594674556217,0.02765943458251151,0.00017864480604865227
shfa_random_raw,SHFA,0,S5,5,250,15,f,120,52,0.01125,0.012943786982248521,0.0016577292899408289,0.0016577292899408284,0.02419378698224852,0.00014561760355029585
shfa_random_raw,SHFA,0,S5,5,500,0,0,225,98,0.006062962962962963,0.009553311120366514,0.0010339385017045367,0.0010339385017045367,0.015616274083329476,5.792137149644438e-05
shfa_random_raw,SHFA,0,S5,5,500,1,1,225,98,0.004680246913580247,0.007887338608912954,0.0008223887873365521,0.0008223887873365523,0.0125675855224932,3.691469218072717e-05
shfa_random_raw,SHFA,0,S5,5,500,2,2,225,98,0.0040876543209876545,0.009553311120366514,0.000891610973565541,0.000891610973565541,0.013640965441354168,3.905063348090559e-05
shfa_random_raw,SHFA,0,S5,5,500,3,3,225,98,0.005154320987654322,0.007470845481049563,0.0008275800399524891,0.000827580039952489,0.012625166468703885,3.850713565849621e-05
shfa_random_raw,SHFA,0,S5,5,500,4,4,225,98,0.003139506172839506,0.008095585172844649,0.0007276093487281534,0.0007276093487281534,0.011235091345684154,2.5416139622893754e-05
shfa_random_raw,SHFA,0,S5,5,500,5,5,225,98,0.0017962962962962963,0.003514160766347355,0.0003382160403844077,0.00033821604038440775,0.005310457062643652,6.312473969179508e-06
shfa_random_raw,SHFA,0,S5,5,500,6,6,225,98,0.0027444444444444443,0.01496772178259059,0.0011480884700819103,0.0011480884700819105,0.017712166227035035,4.1078080892220835e-05
shfa_random_raw,SHFA,0,S5,5,500,7,7,225,98,0.002625925925925926,0.013509995835068723,0.001043971358384624,0.001043971358384624,0.01613592176099465,3.547624832245824e-05
shfa_random_raw,SHFA,0,S5,5,500,8,8,225,98,0.003969135802469137,0.007887338608912954,0.0007723355687702141,0.0007723355687702142,0.01185647441138209,3.130591805883352e-05
shfa_random_raw,SHFA,0,S5,5,500,9,9,225,98,0.005707407407407408,0.007054352353186172,0.0008378720479121353,0.0008378720479121353,0.012761759760593579,4.0262062875036634e-05
shfa_random_raw,SHFA,0,S5,5,500,10,a,225,98,0.007208641975308641,0.013301749271137028,0.0013777870010438036,0.0013777870010438038,0.02051039124644567,9.58875481409495e-05
shfa_random_raw,SHFA,0,S5,5,500,11,b,225,98,0.005509876543209876,0.01059454394002499,0.0010649009093433293,0.0010649009093433293,0.016104420483234867,5.837462914115003e-05
shfa_random_raw,SHFA,0,S5,5,500,12,c,225,98,0.003218518518518519,0.012260516451478548,0.0010069003848705014,0.0010069003848705014,0.015479034969997068,3.946069924568467e-05
shfa_random_raw,SHFA,0,S5,5,500,13,d,225,98,0.002665432098765432,0.004347147022074135,0.00044987322026316187,0.0004498732202631619,0.007012579120839567,1.158702521068896e-05
shfa_random_raw,SHFA,0,S5,5,500,14,e,225,98,0.006537037037037037,0.0068461057892544785,0.00088119967374705,0.00088119967374705,0.013383142826291515,4.4753247103830206e-05
shfa_random_raw,SHFA,0,S5,5,500,15,f,225,98,0.00558888888888889,0.012677009579341942,0.0012124690522467493,0.0012124690522467491,0.018265898468230832,7.08503979823222e-05
shfa_random_raw,SHFA,0,S5,5,1000,0,0,448,182,0.0017438616071428575,0.003192549209032726,0.0003140930400055204,0.0003140930400055204,0.004936410816175583,5.567363994546467e-06
shfa_random_raw,SHFA,0,S5,5,1000,1,1,448,182,0.002262037627551021,0.0024076198526747977,0.00029729971921370286,0.00029729971921370286,0.004669657480225818,5.4461266995892374e-06
shfa_random_raw,SHFA,0,S5,5,1000,2,2,448,182,0.0019232302295918372,0.0020453447651249852,0.0002519696060520272,0.0002519696060520272,0.003968574994716823,3.933668882225787e-06
shfa_random_raw,SHFA,0,S5,5,1000,3,3,448,182,0.001933195153061225,0.002951032483999518,0.00031096914901089056,0.00031096914901089056,0.004884227637060743,5.704921694594095e-06
shfa_random_raw,SHFA,0,S5,5,1000,4,4,448,182,0.0019431600765306123,0.0066945417220142505,0.0005528649286139407,0.0005528649286139405,0.008637701798544863,1.3008566204886589e-05
shfa_random_raw,SHFA,0,S5,5,1000,5,5,448,182,0.0024214764030612247,0.0024076198526747977,0.0003076485106442952,0.0003076485106442952,0.004829096255736022,5.8299946607937645e-06
shfa_random_raw,SHFA,0,S5,5,1000,6,6,448,182,0.0011260363520408162,0.003615203477840841,0.0003003983399036767,0.00030039833990367677,0.004741239829881658,4.070850536073172e-06
shfa_random_raw,SHFA,0,S5,5,1000,7,7,448,182,0.0013751594387755102,0.0066945417220142505,0.0005135623847866643,0.0005135623847866644,0.00806970116078976,9.206062237304355e-06
shfa_random_raw,SHFA,0,S5,5,1000,8,8,448,182,0.0024812659438775515,0.005064303828040092,0.00048416399536281736,0.0004841639953628173,0.007545569771917644,1.2565884617964597e-05
shfa_random_raw,SHFA,0,S5,5,1000,9,9,448,182,0.0018734056122448979,0.004158616109165559,0.0003847921323462364,0.00038479213234623636,0.006032021721410457,7.7907747580828e-06
shfa_random_raw,SHFA,0,S5,5,1000,10,a,448,182,0.0028101084183673464,0.00953236324115445,0.0007981914529110157,0.0007981914529110157,0.012342471659521796,2.678697419090356e-05
shfa_random_raw,SHFA,0,S5,5,1000,11,b,448,182,0.002670599489795918,0.0027095157589663082,0.00034349323445112854,0.00034349323445112854,0.005380115248762226,7.236031403489422e-06
shfa_random_raw,SHFA,0,S5,5,1000,12,c,448,182,0.001963089923469388,0.007177575172080667,0.0005853817939671341,0.0005853817939671341,0.009140665095550055,1.4090225495255617e-05
shfa_random_raw,SHFA,0,S5,5,1000,13,d,448,182,0.0012954400510204083,0.0030114116652578187,0.0002730793355486742,0.00027307933554867426,0.004306851716278227,3.901103281285041e-06
shfa_random_raw,SHFA,0,S5,5,1000,14,e,448,182,0.0035176179846938774,0.0032529283902910278,0.0004346017078451656,0.0004346017078451656,0.006770546374984905,1.1442559408609023e-05
shfa_random_raw,SHFA,0,S5,5,1000,15,f,448,182,0.0027004942602040817,0.008264400434730104,0.0007076238843714035,0.0007076238843714034,0.010964894694934186,2.2317965938016764e-05
shfa_random_raw,SHFA,0,S5,5,1500,0,0,665,284,0.0007867883995703544,0.003012795080341202,0.00023984439971396737,0.00023984439971396737,0.0037995834799115563,2.3704322194950915e-06
shfa_random_raw,SHFA,0,S5,5,1500,1,1,665,284,0.0014470857595115607,0.0011034516960920456,0.0001610053802109491,0.00016100538021094908,0.0025505374556036063,1.5967892357236778e-06
shfa_random_raw,SHFA,0,S5,5,1500,2,2,665,284,0.001044575725026853,0.0008306883554850227,0.00011807172192319438,0.00011807172192319436,0.0018752640805118758,8.677168912021319e-07
shfa_random_raw,SHFA,0,S5,5,1500,3,3,665,284,0.0013747244049974558,0.002616048403094624,0.0002530196460901438,0.0002530196460901438,0.003990772808092079,3.596345584388801e-06
shfa_random_raw,SHFA,0,S5,5,1500,4,4,665,284,0.0015239696986827974,0.002467268399127157,0.0002532124233919096,0.00025321242339190953,0.003991238097809954,3.7600422787874012e-06
shfa_random_raw,SHFA,0,S5,5,1500,5,5,665,284,0.0015511052066255865,0.0017481650466177347,0.0002089159787335572,0.0002089159787335572,0.0032992702532433213,2.7115879058496296e-06
shfa_random_raw,SHFA,0,S5,5,1500,6,6,665,284,0.0005606591667137767,0.001673775044634001,0.00014059055553102692,0.00014059055553102692,0.002234434211347778,9.384173217908135e-07
shfa_random_raw,SHFA,0,S5,5,1500,7,7,665,284,0.0006465882751992764,0.002616048403094624,0.00020560629861816356,0.00020560629861816356,0.0032626366782939004,1.6915062247947741e-06
shfa_random_raw,SHFA,0,S5,5,1500,8,8,665,284,0.001750098931539375,0.0030127950803412024,0.00030295356519358834,0.0003029535651935883,0.004762894011880577,5.272689451052224e-06
shfa_random_raw,SHFA,0,S5,5,1500,9,9,665,284,0.0007506077223133018,0.002814421741717913,0.00022492686819513085,0.00022492686819513083,0.0035650294640312144,2.112526693179918e-06
shfa_random_raw,SHFA,0,S5,5,1500,10,a,665,284,0.0018631635479676634,0.004327018448720492,0.00039494831783804934,0.00039494831783804934,0.006190181996688156,8.061943045039607e-06
shfa_random_raw,SHFA,0,S5,5,1500,11,b,665,284,0.0013204533891118773,0.0021449117238643125,0.00021941757551613428,0.0002194175755161343,0.00346536511297619,2.8322559551224305e-06
shfa_random_raw,SHFA,0,S5,5,1500,12,c,665,284,0.0011983436033693258,0.003335151755604047,0.0002873401177084299,0.0002873401177084299,0.004533495358973373,3.996657772594087e-06
shfa_random_raw,SHFA,0,S5,5,1500,13,d,665,284,0.0006465882751992762,0.00142580837135489,0.00013044670138523444,0.00013044670138523441,0.002072396646554166,9.219109755990473e-07
shfa_random_raw,SHFA,0,S5,5,1500,14,e,665,284,0.0021706993046526086,0.002715235072406269,0.0003112648574498205,0.00031126485744982046,0.004885934377058877,5.893958883640663e-06
shfa_random_raw,SHFA,0,S5,5,1500,15,f,665,284,0.0018495957939962684,0.0037318984328506243,0.0003557458928229526,0.0003557458928229526,0.005581494226846893,6.90250364502178e-06
shfa_random_raw,SHFA,0,S5,5,2000,0,0,889,384,0.0007945347523348108,0.003553602430555555,0.0002745820345577057,0.0002745820345577057,0.004348137182890366,2.82346062705784e-06
