key_id,target_sbox_index,repetition,key_guess,key_guess_hex,sample_count,sei,chi
0,0,172,15,f,285,0.002664666051092644,12.150877192982456
0,0,173,0,0,285,0.004068174823022469,18.55087719298246
0,0,173,1,1,285,0.003674207448445676,16.754385964912284
0,0,173,2,2,285,0.004240535549399816,19.33684210526316
0,0,173,3,3,285,0.00901738996614343,41.11929824561404
0,0,173,4,4,285,0.002984764542936288,13.610526315789473
0,0,173,5,5,285,0.00399430594028932,18.214035087719296
0,0,173,6,6,285,0.0026646660510926436,12.150877192982454
0,0,173,7,7,285,0.0027877808556478916,12.712280701754386
0,0,173,8,8,285,0.005323945829485996,24.27719298245614
0,0,173,9,9,285,0.004363650353955063,19.89824561403509
0,0,173,10,a,285,0.004732994767620807,21.58245614035088
0,0,173,11,b,285,0.0038465681748230222,17.54035087719298
0,0,173,12,c,285,0.003058633425669437,13.947368421052634
0,0,173,13,d,285,0.004757617728531856,21.694736842105264
0,0,173,14,e,285,0.0035757156048014773,16.305263157894736
0,0,173,15,f,285,0.004757617728531855,21.69473684210526
0,0,174,0,0,285,0.0021722068328716526,9.905263157894735
0,0,174,1,1,285,0.003255617112957833,14.845614035087719
0,0,174,2,2,285,0.005594798399507541,25.51228070175439
0,0,174,3,3,285,0.0060380116959064326,27.53333333333333
0,0,174,4,4,285,0.002812403816558941,12.82456140350877
0,0,174,5,5,285,0.0058656509695290855,26.74736842105263
0,0,174,6,6,285,0.005225453985841798,23.828070175438597
0,0,174,7,7,285,0.0035018467220683286,15.968421052631578
0,0,174,8,8,285,0.003624961526623576,16.529824561403505
0,0,174,9,9,285,0.003009387503847338,13.722807017543861
0,0,174,10,a,285,0.002344567559248999,10.691228070175436
0,0,174,11,b,285,0.00446214219759926,20.34736842105263
0,0,174,12,c,285,0.004363650353955063,19.89824561403509
0,0,174,13,d,285,0.0035757156048014764,16.305263157894732
0,0,174,14,e,285,0.0031817482302246847,14.508771929824562
0,0,174,15,f,285,0.004388273314866112,20.010526315789473
0,0,175,0,0,285,0.0035757156048014773,16.305263157894736
0,0,175,1,1,285,0.003674207448445675,16.754385964912277
0,0,175,2,2,285,0.003501846722068328,15.968421052631577
0,0,175,3,3,285,0.004560634041243461,20.79649122807018
0,0,175,4,4,285,0.004043551862111418,18.438596491228065
0,0,175,5,5,285,0.005939519852262235,27.08421052631579
0,0,175,6,6,285,0.003280240073868882,14.957894736842103
0,0,175,7,7,285,0.0046098799630655595,21.02105263157895
0,0,175,8,8,285,0.002369190520160049,10.803508771929822
0,0,175,9,9,285,0.002270698676515851,10.35438596491228
0,0,175,10,a,285,0.0019752231455832563,9.007017543859648
0,0,175,11,b,285,0.002443059402893198,11.140350877192983
0,0,175,12,c,285,0.004265158510310866,19.44912280701755
0,0,175,13,d,285,0.0020490920283164054,9.343859649122809
0,0,175,14,e,285,0.003107879347491535,14.171929824561401
0,0,175,15,f,285,0.004609879963065559,21.021052631578947
0,0,176,0,0,285,0.003600338565712526,16.41754385964912
0,0,176,1,1,285,0.0018274853801169585,8.33333333333333
0,0,176,2,2,285,0.002640043090181594,12.038596491228068
0,0,176,3,3,285,0.003230994152046784,14.733333333333336
0,0,176,4,4,285,0.001901354262850108,8.670175438596493
0,0,176,5,5,285,0.004560634041243459,20.796491228070174
0,0,176,6,6,285,0.0029847645429362884,13.610526315789475
0,0,176,7,7,285,0.0012119113573407204,5.526315789473685
0,0,176,8,8,285,0.002615420129270544,11.926315789473682
0,0,176,9,9,285,0.004018928901200369,18.326315789473682
0,0,176,10,a,285,0.00559479839950754,25.51228070175438
0,0,176,11,b,285,0.003698830409356726,16.86666666666667
0,0,176,12,c,285,0.004142043705755618,18.887719298245617
0,0,176,13,d,285,0.005200831024930748,23.71578947368421
0,0,176,14,e,285,0.003083256386580486,14.059649122807016
0,0,176,15,f,285,0.0036495844875346255,16.64210526315789
0,0,177,0,0,285,0.004142043705755617,18.887719298245614
0,0,177,1,1,285,0.0024676823638042473,11.252631578947367
0,0,177,2,2,285,0.001162665435518621,5.301754385964911
0,0,177,3,3,285,0.003920437057556171,17.87719298245614
0,0,177,4,4,285,0.004929978454909202,22.48070175438596
0,0,177,5,5,285,0.004388273314866112,20.010526315789473
0,0,177,6,6,285,0.003206371191135735,14.621052631578952
0,0,177,7,7,285,0.002172206832871653,9.905263157894737
0,0,177,8,8,285,0.0021722068328716526,9.905263157894735
0,0,177,9,9,285,0.0024676823638042477,11.25263157894737
0,0,177,10,a,285,0.0038219452139119725,17.428070175438595
0,0,177,11,b,285,0.003107879347491535,14.171929824561401
0,0,177,12,c,285,0.0018521083410280087,8.44561403508772
0,0,177,13,d,285,0.002172206832871652,9.905263157894733
0,0,177,14,e,285,0.003157125269313634,14.396491228070172
0,0,177,15,f,285,0.002910895660203139,13.273684210526312
0,0,178,0,0,285,0.0034526008002462296,15.743859649122808
0,0,178,1,1,285,0.004388273314866112,20.010526315789473
0,0,178,2,2,285,0.0032802400738688826,14.957894736842105
0,0,178,3,3,285,0.004929978454909202,22.48070175438596
0,0,178,4,4,285,0.006727454601415822,30.677192982456152
0,0,178,5,5,285,0.0028616497383810403,13.049122807017543
0,0,178,6,6,285,0.004511388119421361,20.571929824561405
0,0,178,7,7,285,0.0031817482302246855,14.508771929824565
0,0,178,8,8,285,0.0042651585103108645,19.44912280701754
0,0,178,9,9,285,0.006087257617728532,27.757894736842104
0,0,178,10,a,285,0.004757617728531856,21.694736842105264
0,0,178,11,b,285,0.004856109572176054,22.143859649122806
0,0,178,12,c,285,0.005964142813173284,27.196491228070176
0,0,178,13,d,285,0.004782240689442906,21.80701754385965
0,0,178,14,e,285,0.005791782086795936,26.41052631578947
0,0,178,15,f,285,0.00520083102493075,23.715789473684218
0,0,179,0,0,285,0.0028370267774699906,12.936842105263157
0,0,179,1,1,285,0.0027631578947368415,12.599999999999998
0,0,179,2,2,285,0.004659125884887656,21.245614035087712
0,0,179,3,3,285,0.003058633425669436,13.947368421052628
0,0,179,4,4,285,0.0036495844875346255,16.64210526315789
0,0,179,5,5,285,0.0031571252693136354,14.396491228070177
0,0,179,6,6,285,0.0027631578947368424,12.600000000000001
0,0,179,7,7,285,0.0026892890120036937,12.263157894736842
0,0,179,8,8,285,0.005890273930440134,26.859649122807014
0,0,179,9,9,285,0.004856109572176054,22.143859649122806
0,0,179,10,a,285,0.0036988304093567245,16.866666666666664
0,0,179,11,b,285,0.004240535549399815,19.336842105263155
0,0,179,12,c,285,0.0014088950446291167,6.424561403508772
0,0,179,13,d,285,0.001999846106494306,9.119298245614035
0,0,179,14,e,285,0.0027385349338257927,12.487719298245615
0,0,179,15,f,285,0.0010887965527854723,4.964912280701753
0,0,180,0,0,285,0.005028470298553402,22.929824561403514
0,0,180,1,1,285,0.0025169282856263462,11.477192982456138
0,0,180,2,2,285,0.002467682363804248,11.252631578947371
0,0,180,3,3,285,0.0032063711911357335,14.621052631578944
0,0,180,4,4,285,0.002467682363804247,11.252631578947366
0,0,180,5,5,285,0.002098337950138504,9.568421052631578
0,0,180,6,6,285,0.0018767313019390581,8.557894736842105
0,0,180,7,7,285,0.0031325023084025853,14.284210526315789
0,0,180,8,8,285,0.003378731917513081,15.407017543859649
0,0,180,9,9,285,0.004905355493998155,22.368421052631586
0,0,180,10,a,285,0.0022953216374269,10.466666666666663
0,0,180,11,b,285,0.0031078793474915364,14.171929824561406
0,0,180,12,c,285,0.0034526008002462296,15.743859649122808
0,0,180,13,d,285,0.0015812557710064633,7.210526315789473
0,0,180,14,e,285,0.00510233918128655,23.26666666666667
0,0,180,15,f,285,0.002172206832871652,9.905263157894733
0,0,181,0,0,285,0.0048807325330871044,22.256140350877196
0,0,181,1,1,285,0.0035510926438904276,16.19298245614035
0,0,181,2,2,285,0.0038465681748230222,17.54035087719298
0,0,181,3,3,285,0.006185749461372729,28.207017543859646
0,0,181,4,4,285,0.003674207448445675,16.754385964912277
0,0,181,5,5,285,0.003427977839335179,15.631578947368416
0,0,181,6,6,285,0.007687750076946755,35.0561403508772
0,0,181,7,7,285,0.003649584487534626,16.642105263157895
0,0,181,8,8,285,0.0035510926438904276,16.19298245614035
0,0,181,9,9,285,0.0025661742074484456,11.701754385964913
0,0,181,10,a,285,0.0016058787319175134,7.322807017543861
0,0,181,11,b,285,0.002984764542936288,13.610526315789473
0,0,181,12,c,285,0.004191289627577716,19.112280701754386
0,0,181,13,d,285,0.0035264696829793783,16.080701754385966
0,0,181,14,e,285,0.0036003385657125265,16.417543859649122
0,0,181,15,f,285,0.003304863034779932,15.07017543859649
0,0,182,0,0,285,0.003304863034779932,15.07017543859649
0,0,182,1,1,285,0.0025169282856263462,11.477192982456138
0,0,182,2,2,285,0.0031817482302246842,14.50877192982456
0,0,182,3,3,285,0.005299322868574946,24.164912280701753
0,0,182,4,4,285,0.0045360110803324095,20.684210526315788
0,0,182,5,5,285,0.004412896275777162,20.12280701754386
0,0,182,6,6,285,0.0036249615266235762,16.529824561403508
0,0,182,7,7,285,0.004043551862111419,18.438596491228072
0,0,182,8,8,285,0.002713911972914743,12.375438596491229
0,0,182,9,9,285,0.003255617112957832,14.845614035087713
0,0,182,10,a,285,0.0038219452139119725,17.428070175438595
0,0,182,11,b,285,0.0022953216374269007,10.466666666666667
0,0,182,12,c,285,0.002713911972914742,12.375438596491223
0,0,182,13,d,285,0.0019506001846722066,8.894736842105262
0,0,182,14,e,285,0.004683748845798707,21.357894736842102
0,0,182,15,f,285,0.0027385349338257922,12.487719298245613
0,0,183,0,0,285,0.002541551246537396,11.589473684210525
0,0,183,1,1,285,0.0018521083410280087,8.44561403508772
0,0,183,2,2,285,0.004068174823022469,18.55087719298246
0,0,183,3,3,285,0.005471683594952292,24.950877192982453
0,0,183,4,4,285,0.004240535549399816,19.33684210526316
0,0,183,5,5,285,0.004585257002154508,20.908771929824557
0,0,183,6,6,285,0.004339027393044013,19.785964912280697
0,0,183,7,7,285,0.0041666666666666675,19.000000000000004
0,0,183,8,8,285,0.004634502923976608,21.133333333333333
0,0,183,9,9,285,0.0022460757156048013,10.242105263157894
0,0,183,10,a,285,0.002344567559248999,10.691228070175436
0,0,183,11,b,285,0.004757617728531856,21.694736842105264
0,0,183,12,c,285,0.004831486611265003,22.031578947368416
0,0,183,13,d,285,0.002541551246537396,11.589473684210525
0,0,183,14,e,285,0.004732994767620806,21.582456140350878
0,0,183,15,f,285,0.0037480763311788243,17.09122807017544
0,0,184,0,0,285,0.0026400430901815943,12.03859649122807
0,0,184,1,1,285,0.0022214527546937516,10.129824561403508
0,0,184,2,2,285,0.004339027393044014,19.7859649122807
0,0,184,3,3,285,0.004609879963065559,21.021052631578947
0,0,184,4,4,285,0.0036988304093567245,16.866666666666664
0,0,184,5,5,285,0.0041666666666666675,19.000000000000004
0,0,184,6,6,285,0.0026646660510926436,12.150877192982454
0,0,184,7,7,285,0.003551092643890427,16.19298245614035
0,0,184,8,8,285,0.005373191751308095,24.50175438596491
0,0,184,9,9,285,0.0051515851031086485,23.49122807017544
0,0,184,10,a,285,0.0013596491228070173,6.199999999999998
0,0,184,11,b,285,0.002221452754693752,10.12982456140351
0,0,184,12,c,285,0.004068174823022468,18.550877192982455
0,0,184,13,d,285,0.00342797783933518,15.631578947368421
0,0,184,14,e,285,0.004068174823022468,18.550877192982455
0,0,184,15,f,285,0.0033541089566020304,15.294736842105259
0,0,185,0,0,285,0.001999846106494306,9.119298245614035
0,0,185,1,1,285,0.00342797783933518,15.631578947368421
0,0,185,2,2,285,0.0024184364419821487,11.028070175438598
0,0,185,3,3,285,0.0051515851031086485,23.49122807017544
0,0,185,4,4,285,0.003034010464758387,13.835087719298244
0,0,185,5,5,285,0.00288627269929209,13.161403508771931
0,0,185,6,6,285,0.006973684210526316,31.8
0,0,185,7,7,285,0.004117420744844566,18.775438596491224
0,0,185,8,8,285,0.0028616497383810403,13.049122807017543
0,0,185,9,9,285,0.002344567559248999,10.691228070175436
0,0,185,10,a,285,0.0015320098491843643,6.985964912280701
0,0,185,11,b,285,0.003772699292089874,17.203508771929826
0,0,185,12,c,285,0.002049092028316405,9.343859649122807
0,0,185,13,d,285,0.0038958140966451216,17.764912280701754
0,0,185,14,e,285,0.0022953216374269007,10.466666666666667
0,0,185,15,f,285,0.002689289012003694,12.263157894736846
0,0,186,0,0,285,0.003157125269313635,14.396491228070175
0,0,186,1,1,285,0.003107879347491536,14.171929824561404
0,0,186,2,2,285,0.004043551862111418,18.438596491228065
0,0,186,3,3,285,0.003304863034779933,15.070175438596495
0,0,186,4,4,285,0.004437519236688212,20.235087719298246
0,0,186,5,5,285,0.003969682979378271,18.101754385964913
0,0,186,6,6,285,0.004018928901200369,18.326315789473682
0,0,186,7,7,285,0.0035757156048014777,16.30526315789474
0,0,186,8,8,285,0.0036495844875346255,16.64210526315789
0,0,186,9,9,285,0.0027631578947368415,12.599999999999998
0,0,186,10,a,285,0.0015320098491843643,6.985964912280701
0,0,186,11,b,285,0.005323945829485996,24.27719298245614
0,0,186,12,c,285,0.003255617112957833,14.845614035087719
0,0,186,13,d,285,0.005939519852262234,27.084210526315786
0,0,186,14,e,285,0.005914896891351185,26.971929824561403
0,0,186,15,f,285,0.003797322253000923,17.31578947368421
0,0,187,0,0,285,0.0023938134810710986,10.91578947368421
0,0,187,1,1,285,0.0028370267774699897,12.936842105263153
0,0,187,2,2,285,0.0055947983995075405,25.512280701754385
0,0,187,3,3,285,0.006038011695906433,27.533333333333335
0,0,187,4,4,285,0.0026646660510926444,12.150877192982458
0,0,187,5,5,285,0.004560634041243459,20.796491228070174
0,0,187,6,6,285,0.004782240689442905,21.807017543859647
0,0,187,7,7,285,0.0021229609110495536,9.680701754385964
0,0,187,8,8,285,0.003821945213911973,17.428070175438595
0,0,187,9,9,285,0.0036249615266235762,16.529824561403508
0,0,187,10,a,285,0.0025661742074484456,11.701754385964913
0,0,187,11,b,285,0.004092797783933518,18.663157894736845
0,0,187,12,c,285,0.00340335487842413,15.519298245614031
0,0,187,13,d,285,0.001999846106494306,9.119298245614035
0,0,187,14,e,285,0.0017536164973838103,7.996491228070175
0,0,187,15,f,285,0.003230994152046783,14.73333333333333
0,0,188,0,0,285,0.003723453370267774,16.97894736842105
0,0,188,1,1,285,0.003501846722068329,15.96842105263158
0,0,188,2,2,285,0.0038958140966451208,17.76491228070175
0,0,188,3,3,285,0.008648045552477685,39.435087719298245
0,0,188,4,4,285,0.004043551862111419,18.438596491228072
0,0,188,5,5,285,0.005447060634041243,24.83859649122807
0,0,188,6,6,285,0.0049792243767313015,22.705263157894734
0,0,188,7,7,285,0.0026892890120036933,12.26315789473684
0,0,188,8,8,285,0.003526469682979378,16.080701754385963
0,0,188,9,9,285,0.0016551246537396117,7.54736842105263
0,0,188,10,a,285,0.001408895044629116,6.424561403508769
0,0,188,11,b,285,0.004117420744844567,18.775438596491227
0,0,188,12,c,285,0.0024184364419821483,11.028070175438597
0,0,188,13,d,285,0.0017043705755617113,7.771929824561403
0,0,188,14,e,285,0.0036495844875346264,16.642105263157895
0,0,188,15,f,285,0.005250076946752847,23.940350877192984
0,0,189,0,0,285,0.004954601415820251,22.592982456140344
0,0,189,1,1,285,0.002122960911049553,9.680701754385963
0,0,189,2,2,285,0.002073714989227455,9.456140350877195
0,0,189,3,3,285,0.007712373037857802,35.16842105263158
0,0,189,4,4,285,0.00396968297937827,18.10175438596491
0,0,189,5,5,285,0.005397814712219142,24.614035087719287
0,0,189,6,6,285,0.004018928901200369,18.326315789473682
0,0,189,7,7,285,0.0026400430901815943,12.03859649122807
0,0,189,8,8,285,0.0020737149892274547,9.456140350877194
0,0,189,9,9,285,0.005447060634041244,24.838596491228074
0,0,189,10,a,285,0.004708371806709756,21.470175438596485
0,0,189,11,b,285,0.001876731301939058,8.557894736842105
0,0,189,12,c,285,0.0014088950446291167,6.424561403508772
0,0,189,13,d,285,0.0025169282856263462,11.477192982456138
0,0,189,14,e,285,0.0028616497383810403,13.049122807017543
0,0,189,15,f,285,0.004018928901200369,18.326315789473682
0,0,190,0,0,285,0.003772699292089874,17.203508771929826
0,0,190,1,1,285,0.0015320098491843643,6.985964912280701
0,0,190,2,2,285,0.003600338565712526,16.41754385964912
0,0,190,3,3,285,0.0034772237611572785,15.85614035087719
0,0,190,4,4,285,0.0028616497383810403,13.049122807017543
0,0,190,5,5,285,0.0026400430901815943,12.03859649122807
0,0,190,6,6,285,0.003157125269313635,14.396491228070175
0,0,190,7,7,285,0.0013596491228070177,6.200000000000001
0,0,190,8,8,285,0.004560634041243461,20.79649122807018
0,0,190,9,9,285,0.0017536164973838103,7.996491228070175
0,0,190,10,a,285,0.0030832563865804854,14.059649122807013
0,0,190,11,b,285,0.003280240073868882,14.957894736842103
0,0,190,12,c,285,0.0027385349338257927,12.487719298245615
0,0,190,13,d,285,0.0036495844875346255,16.64210526315789
0,0,190,14,e,285,0.0032063711911357344,14.621052631578948
0,0,190,15,f,285,0.0033787319175130805,15.407017543859647
0,0,191,0,0,285,0.0036249615266235767,16.529824561403508
0,0,191,1,1,285,0.0030586334256694357,13.947368421052627
0,0,191,2,2,285,0.004117420744844567,18.775438596491227
0,0,191,3,3,285,0.005028470298553401,22.929824561403507
0,0,191,4,4,285,0.003477223761157279,15.856140350877192
0,0,191,5,5,285,0.004954601415820253,22.59298245614035
0,0,191,6,6,285,0.003501846722068329,15.96842105263158
0,0,191,7,7,285,0.0026892890120036933,12.26315789473684
0,0,191,8,8,285,0.0024923053247152965,11.364912280701752
0,0,191,9,9,285,0.0022953216374269002,10.466666666666665
0,0,191,10,a,285,0.0015073868882733146,6.8736842105263145
0,0,191,11,b,285,0.004043551862111418,18.438596491228065
0,0,191,12,c,285,0.0019752231455832563,9.007017543859648
0,0,191,13,d,285,0.0031325023084025853,14.284210526315789
0,0,191,14,e,285,0.004437519236688212,20.235087719298246
0,0,191,15,f,285,0.0020983379501385035,9.568421052631576
0,0,192,0,0,285,0.003748076331178824,17.091228070175436
0,0,192,1,1,285,0.0034033548784241302,15.519298245614033
0,0,192,2,2,285,0.004240535549399816,19.33684210526316
0,0,192,3,3,285,0.008426438904278239,38.42456140350877
0,0,192,4,4,285,0.0031817482302246847,14.508771929824562
0,0,192,5,5,285,0.004560634041243461,20.79649122807018
0,0,192,6,6,285,0.004929978454909204,22.48070175438597
0,0,192,7,7,285,0.001999846106494306,9.119298245614035
0,0,192,8,8,285,0.004018928901200369,18.326315789473682
0,0,192,9,9,285,0.002049092028316405,9.343859649122807
0,0,192,10,a,285,0.0029847645429362884,13.610526315789475
0,0,192,11,b,285,0.002246075715604802,10.242105263157898
0,0,192,12,c,285,0.0020244690674053553,9.23157894736842
0,0,192,13,d,285,0.0035264696829793783,16.080701754385966
0,0,192,14,e,285,0.0036495844875346255,16.64210526315789
0,0,192,15,f,285,0.003157125269313635,14.396491228070175
0,0,193,0,0,285,0.004289781471221914,19.561403508771928
0,0,193,1,1,285,0.0019259772237611573,8.782456140350877
0,0,193,2,2,285,0.003009387503847338,13.722807017543861
0,0,193,3,3,285,0.004732994767620807,21.58245614035088
0,0,193,4,4,285,0.004732994767620805,21.58245614035087
0,0,193,5,5,285,0.006284241305016927,28.656140350877187
0,0,193,6,6,285,0.003132502308402585,14.284210526315787
0,0,193,7,7,285,0.0026892890120036937,12.263157894736842
0,0,193,8,8,285,0.003797322253000923,17.31578947368421
0,0,193,9,9,285,0.0025169282856263462,11.477192982456138
0,0,193,10,a,285,0.001113419513696522,5.077192982456141
0,0,193,11,b,285,0.0026154201292705446,11.926315789473684
0,0,193,12,c,285,0.0027385349338257922,12.487719298245613
0,0,193,13,d,285,0.002787780855647891,12.712280701754384
0,0,193,14,e,285,0.0033048630347799314,15.070175438596488
0,0,193,15,f,285,0.004191289627577716,19.112280701754386
0,0,194,0,0,285,0.0031078793474915347,14.171929824561397
0,0,194,1,1,285,0.0018028624192059088,8.221052631578944
0,0,194,2,2,285,0.002615420129270544,11.926315789473682
0,0,194,3,3,285,0.0038958140966451216,17.764912280701754
0,0,194,4,4,285,0.004068174823022469,18.55087719298246
0,0,194,5,5,285,0.004388273314866112,20.010526315789473
0,0,194,6,6,285,0.004289781471221915,19.56140350877193
0,0,194,7,7,285,0.002812403816558941,12.82456140350877
0,0,194,8,8,285,0.005176208064019697,23.60350877192982
0,0,194,9,9,285,0.0037726992920898736,17.203508771929823
0,0,194,10,a,285,0.0016058787319175125,7.322807017543857
0,0,194,11,b,285,0.0021475838719606033,9.79298245614035
0,0,194,12,c,285,0.002147583871960603,9.792982456140349
0,0,194,13,d,285,0.0031571252693136345,14.396491228070174
0,0,194,14,e,285,0.0022214527546937516,10.129824561403508
0,0,194,15,f,285,0.0018767313019390584,8.557894736842107
0,0,195,0,0,285,0.0025415512465373955,11.589473684210523
0,0,195,1,1,285,0.002196829793782702,10.01754385964912
0,0,195,2,2,285,0.0016058787319175125,7.322807017543857
0,0,195,3,3,285,0.004142043705755617,18.887719298245614
0,0,195,4,4,285,0.0024184364419821483,11.028070175438597
0,0,195,5,5,285,0.0031325023084025857,14.28421052631579
0,0,195,6,6,285,0.0029355186211141894,13.385964912280704
0,0,195,7,7,285,0.0019259772237611573,8.782456140350877
0,0,195,8,8,285,0.006013388734995383,27.421052631578945
0,0,195,9,9,285,0.0032063711911357344,14.621052631578948
0,0,195,10,a,285,0.002984764542936288,13.610526315789473
0,0,195,11,b,285,0.0027139119729147425,12.375438596491225
0,0,195,12,c,285,0.003600338565712527,16.417543859649122
0,0,195,13,d,285,0.00121191135734072,5.526315789473683
0,0,195,14,e,285,0.0022214527546937516,10.129824561403508
0,0,195,15,f,285,0.0021475838719606038,9.792982456140352
0,0,196,0,0,285,0.004068174823022469,18.55087719298246
0,0,196,1,1,285,0.0012611572791628191,5.750877192982455
0,0,196,2,2,285,0.0019259772237611573,8.782456140350877
0,0,196,3,3,285,0.0031325023084025853,14.284210526315789
0,0,196,4,4,285,0.0030093875038473376,13.72280701754386
0,0,196,5,5,285,0.003945060018467221,17.989473684210527
0,0,196,6,6,285,0.004929978454909202,22.48070175438596
0,0,196,7,7,285,0.002049092028316405,9.343859649122807
0,0,196,8,8,285,0.002837026777469991,12.936842105263159
0,0,196,9,9,285,0.0025907971683594953,11.814035087719299
0,0,196,10,a,285,0.002566174207448445,11.701754385964911
0,0,196,11,b,285,0.0022214527546937516,10.129824561403508
0,0,196,12,c,285,0.002590797168359495,11.814035087719297
0,0,196,13,d,285,0.0036249615266235767,16.529824561403508
0,0,196,14,e,285,0.005225453985841797,23.828070175438594
0,0,196,15,f,285,0.0025661742074484456,11.701754385964913
0,0,197,0,0,285,0.00396968297937827,18.10175438596491
0,0,197,1,1,285,0.002615420129270545,11.926315789473685
0,0,197,2,2,285,0.002713911972914743,12.375438596491229
0,0,197,3,3,285,0.0033541089566020317,15.294736842105264
0,0,197,4,4,285,0.0038465681748230222,17.54035087719298
0,0,197,5,5,285,0.005594798399507541,25.51228070175439
0,0,197,6,6,285,0.004117420744844568,18.77543859649123
0,0,197,7,7,285,0.004142043705755617,18.887719298245614
0,0,197,8,8,285,0.001581255771006463,7.210526315789472
0,0,197,9,9,285,0.004240535549399815,19.336842105263155
0,0,197,10,a,285,0.003058633425669437,13.947368421052634
0,0,197,11,b,285,0.002443059402893198,11.140350877192983
0,0,197,12,c,285,0.002024469067405355,9.231578947368417
0,0,197,13,d,285,0.00342797783933518,15.631578947368421
0,0,197,14,e,285,0.003107879347491535,14.171929824561401
0,0,197,15,f,285,0.004215912588488766,19.224561403508773
0,0,198,0,0,285,0.003157125269313635,14.396491228070175
0,0,198,1,1,285,0.0034772237611572785,15.85614035087719
0,0,198,2,2,285,0.0022460757156048013,10.242105263157894
0,0,198,3,3,285,0.002615420129270545,11.926315789473685
0,0,198,4,4,285,0.003994305940289319,18.214035087719292
0,0,198,5,5,285,0.0025169282856263462,11.477192982456138
0,0,198,6,6,285,0.0030093875038473368,13.722807017543856
0,0,198,7,7,285,0.0022214527546937516,10.129824561403508
0,0,198,8,8,285,0.0052500769467528465,23.94035087719298
0,0,198,9,9,285,0.0013842720837180663,6.312280701754382
0,0,198,10,a,285,0.0021475838719606033,9.79298245614035
0,0,198,11,b,285,0.002098337950138504,9.568421052631578
0,0,198,12,c,285,0.002640043090181594,12.038596491228068
0,0,198,13,d,285,0.0022953216374269007,10.466666666666667
0,0,198,14,e,285,0.002886272699292089,13.161403508771926
0,0,198,15,f,285,0.0038465681748230214,17.540350877192978
0,0,199,0,0,285,0.0047083718067097565,21.47017543859649
0,0,199,1,1,285,0.0028370267774699906,12.936842105263157
0,0,199,2,2,285,0.0017289935364727602,7.884210526315786
0,0,199,3,3,285,0.0027385349338257927,12.487719298245615
0,0,199,4,4,285,0.003575715604801478,16.30526315789474
0,0,199,5,5,285,0.0031325023084025853,14.284210526315789
0,0,199,6,6,285,0.0031325023084025853,14.284210526315789
0,0,199,7,7,285,0.0023938134810710986,10.91578947368421
0,0,199,8,8,285,0.0033048630347799323,15.070175438596491
0,0,199,9,9,285,0.003255617112957833,14.845614035087719
0,0,199,10,a,285,0.0022953216374269007,10.466666666666667
0,0,199,11,b,285,0.00288627269929209,13.161403508771931
0,0,199,12,c,285,0.005471683594952294,24.95087719298246
0,0,199,13,d,285,0.0036003385657125274,16.417543859649125
0,0,199,14,e,285,0.0015320098491843643,6.985964912280701
0,0,199,15,f,285,0.004462142197599261,20.347368421052632
0,0,200,0,0,285,0.00227069867651585,10.354385964912277
0,0,200,1,1,285,0.0020737149892274547,9.456140350877194
0,0,200,2,2,285,0.002098337950138503,9.568421052631574
0,0,200,3,3,285,0.004412896275777162,20.12280701754386
0,0,200,4,4,285,0.0027385349338257922,12.487719298245613
0,0,200,5,5,285,0.002516928285626347,11.477192982456144
0,0,200,6,6,285,0.002172206832871652,9.905263157894733
0,0,200,7,7,285,0.004215912588488765,19.22456140350877
0,0,200,8,8,285,0.00456063404124346,20.796491228070177
0,0,200,9,9,285,0.002196829793782702,10.01754385964912
0,0,200,10,a,285,0.006111880578639581,27.870175438596487
0,0,200,11,b,285,0.0037480763311788234,17.091228070175436
0,0,200,12,c,285,0.007022930132348415,32.02456140350878
0,0,200,13,d,285,0.0038958140966451216,17.764912280701754
0,0,200,14,e,285,0.001507386888273315,6.873684210526316
0,0,200,15,f,285,0.0037480763311788234,17.091228070175436
0,0,201,0,0,285,0.0035757156048014773,16.305263157894736
0,0,201,1,1,285,0.0016797476146506612,7.659649122807015
0,0,201,2,2,285,0.0025169282856263462,11.477192982456138
0,0,201,3,3,285,0.0023445675592489996,10.691228070175438
0,0,201,4,4,285,0.002098337950138504,9.568421052631578
0,0,201,5,5,285,0.003674207448445675,16.754385964912277
0,0,201,6,6,285,0.0039204370575561705,17.877192982456137
0,0,201,7,7,285,0.002984764542936289,13.610526315789476
0,0,201,8,8,285,0.0008671899045860264,3.9543859649122806
0,0,201,9,9,285,0.0021968297937827027,10.017543859649125
0,0,201,10,a,285,0.0023199445983379504,10.578947368421053
0,0,201,11,b,285,0.0014088950446291167,6.424561403508772
0,0,201,12,c,285,0.0027877808556478916,12.712280701754386
0,0,201,13,d,285,0.0026400430901815947,12.038596491228072
0,0,201,14,e,285,0.0031817482302246842,14.50877192982456
0,0,201,15,f,285,0.0024676823638042473,11.252631578947367
0,0,202,0,0,285,0.0050284702985534,22.929824561403503
0,0,202,1,1,285,0.0016305016928285624,7.435087719298245
0,0,202,2,2,285,0.00446214219759926,20.34736842105263
0,0,202,3,3,285,0.004782240689442906,21.80701754385965
0,0,202,4,4,285,0.003698830409356725,16.866666666666667
0,0,202,5,5,285,0.004215912588488765,19.22456140350877
0,0,202,6,6,285,0.0023199445983379504,10.578947368421053
0,0,202,7,7,285,0.0041912896275777154,19.112280701754383
0,0,202,8,8,285,0.004240535549399815,19.336842105263155
