experiment_id,campaign_partition,batch_index,batch_role,campaign_arm,objective,recommendation_mode,recommendation_candidate_id,recommendation_rank,safety_regime,target_sbox,target_sbox_index,key_id,session_id,source_healthy_trace_id,fault_model,nominal_target_center_sample,timing_offset_samples,first_pulse_nominal_sample,width_samples,strength,repeat,repeat_spacing_samples,plaintext_hex,healthy_ciphertext_hex,response_received,faulty_ciphertext_hex,ciphertext_equal,ciphertext_hamming_distance,trace_mean,trace_std,trace_peak_to_peak,trace_max_absolute,trace_high_frequency_energy,target_window_energy,pulse_window_energy,saturation_fraction,p_missed,p_clean_target_ineffective,p_clean_target_effective,p_off_target,p_multi_hit,p_invalid_reset,predicted_category,prediction_confidence,p_clean_target,p_attack_unusable,public_objective_score
20256,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,24094,13,,S0,0,6,0,363,random_and_4,4083.0,-1.257154952057737,4081.7428450479424,3.069024225629434,0.19254077710334558,2,1.224864499922456,5da1e16e90dca76c,4ac1d75f774cd670,True,4ac1d75f774cd670,True,0.0,0.015359452447375736,1.1025264241304011,5.914883375167847,3.070530891418457,1.692509729867222,0.3139557759224342,0.2811440219245398,0.0,0.15882282309010604,0.7656602178539708,0.00020533197741096402,0.05366382902929698,0.02159952302543455,4.8275023780656515e-05,clean_target_ineffective,0.7656602178539708,0.7658655498313818,0.23413445016861822,0.7656602178539708
20257,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,27705,11,,S5,5,7,2,230,random_and_4,4128.0,0.28811770355994026,4128.28811770356,0.9435590927485107,0.3938304192358227,1,3.352118679091196,817596f0e7fe022f,84700df5abcfeea8,True,84700df5abcfeea8,True,0.0,0.030944055899650463,0.8489062123613542,4.274506211280823,2.4416284561157227,0.7901066492376524,0.7251529330978339,0.8693474027490283,0.0,0.41179927188330223,0.5791338960385676,5.706316100517763e-05,0.004138823986590547,0.00483838562526677,3.255930526763405e-05,clean_target_ineffective,0.5791338960385676,0.5791909591995728,0.4208090408004272,0.0001669428917112876
20258,closed_loop,3,confirmation,baseline_random,SIFA,,-1,-1,,S5,5,6,3,549,random_and_4,4128.0,0.09990975667039015,4128.09990975667,1.2170368135668288,0.8585165814558835,1,3.5233698546779886,437913ada2754c56,31235ac372a171b4,True,31235ac372a371b4,False,1.0,0.06512995060187972,1.0147511560832545,5.9453418254852295,3.1260592937469482,1.5054699735992745,0.685968335404405,0.3833463967581407,0.0,8.16033441398857e-05,0.000790045292636053,0.920227946914398,0.053983260802556714,0.024862784894649544,5.4358751620037575e-05,clean_target_effective,0.920227946914398,0.9210179922070341,0.07898200779296617,0.000790045292636053
20259,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,invalid_control,S0,0,6,2,486,random_and_4,4083.0,-2.9397036443314004,4080.0602963556685,17.378966501799873,1.8139560677844722,4,4.235774796796105,34cfec168c43f3de,73d343c1cff012b4,False,,,,0.47786846548685413,1.4868795498698133,9.402250289916992,7.261151313781738,0.24176700717400992,22.339424274710264,14.797501838069516,0.04054054054054054,1.5812371671976674e-09,2.834040803309315e-09,5.456347751192729e-09,1.5812371671976674e-09,1.5812371671976674e-09,0.9999999869659,invalid_reset,0.9999999869659,8.290388554502044e-09,0.9999999917096115,8.441345938945106e-09
20260,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,33090,8,,S5,5,7,2,552,random_and_4,4128.0,-0.4716913112278539,4127.528308688772,2.6533238949016393,0.741297185763045,1,1.151311447009554,aa61436b0ea1af2a,fd8687236e6d0257,True,fd8687236e6d0257,True,0.0,0.23488008785391906,1.1494358410558245,6.727736234664917,3.929511070251465,0.8797683606467683,3.2108631458157153,4.413413032564893,0.0,0.17504368507883755,0.7893124604563532,0.00012655968802614698,0.01447622886267453,0.020952856428090222,8.820948601843364e-05,clean_target_ineffective,0.7893124604563532,0.7894390201443793,0.21056097985562072,0.00037025000904069997
20261,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,neighbor_control,S5,5,6,1,314,random_and_4,4128.0,-10.38229423520597,4117.617705764794,3.695734571026531,0.8337031618763913,1,4.640474053497597,0e68bef50101b1e1,364c406c3fc0f565,True,364c406c3fc0f565,True,0.0,-0.010844151546071107,1.0302703104675237,7.368080139160156,5.259108543395996,1.493726166866626,0.5304751854208312,3.121018767099431,0.006756756756756757,0.3937231966506067,0.0051129216894723415,1.357385653522827e-06,0.5826244080399074,0.018512526429854115,2.558980450600355e-05,off_target,0.5826244080399074,0.005114279075125864,0.9948857209248743,3.970834661705595e-06
20262,closed_loop,3,confirmation,guided_explore,SHFA,explore,36640,5,,S0,0,7,2,547,random_and_4,4083.0,0.0066934123564643035,4083.0066934123565,1.6140239455509116,1.0315402826085502,1,3.1255642658941283,aa457cb9fbdc2c5b,c8c7e86178a6191a,True,c8c7e86178a61d1a,False,1.0,0.026868906820734107,1.1075595119587907,6.682344436645508,4.301723957061768,1.2056534225975704,3.431958568931239,3.649472253218926,0.006756756756756757,8.203985439918907e-05,0.0008936296229417825,0.9601723226580547,0.020108463112380716,0.018644470443292538,9.907430893121735e-05,clean_target_effective,0.9601723226580547,0.9610659522809966,0.03893404771900366,0.005637286553400853
20263,closed_loop,3,confirmation,guided_explore,SEFA,explore,26925,12,,S5,5,6,0,515,random_and_4,4128.0,0.875192008212143,4128.875192008212,3.0578325780088917,1.0714531344197804,1,2.355989010681627,2058a94ff86ea67b,4936ec5917437183,True,4936ec5917447183,False,3.0,0.027665846087541933,0.8418932918749625,4.841052293777466,2.8676092624664307,0.8542486817791137,0.979735582351072,0.8357075270491019,0.0,3.3562839812172624e-06,3.5399502015549205e-05,0.7652394039479085,0.03795467908829749,0.1967322295458049,3.4931631992382453e-05,clean_target_effective,0.7652394039479085,0.765274803449924,0.234725196550076,0.7652394039479085
20264,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,miss_control,S0,0,6,0,333,random_and_4,4083.0,-27.88957017225286,4055.1104298277473,1.6122473366071626,0.2579791805087175,1,2.742029434929077,4d5f657a73db7555,18204d63e94bb521,True,18204d63e94bb521,True,0.0,0.06718297516675414,0.9483775923273093,5.059760570526123,2.5487515926361084,0.9079752810003646,1.1755379830095707,0.2537286298392879,0.0,0.9932589138808959,1.1136349625108498e-06,4.78767944989886e-08,0.006691794360558511,7.677368844100167e-07,4.736250990392556e-05,missed,0.9932589138808959,1.1615117570098385e-06,0.9999988384882428,1.373408883319342e-07
20265,closed_loop,3,confirmation,guided_explore,SEFA,explore,26925,12,,S5,5,7,1,519,random_and_4,4128.0,0.4919065587712517,4128.491906558771,3.2531599137141116,1.0944942923994703,1,2.2101582366124997,a8f68a24c0d3051c,ebff44ed3cbee438,True,ebff44ed3cb0e438,False,3.0,0.08157430282743597,1.0038770210077816,4.755086183547974,2.9285359382629395,1.1519694905599436,0.5779454855008778,0.6784872187786315,0.0,2.1328252137424477e-06,1.764354377751358e-05,0.6118193020206477,0.021005276781484384,0.36712099608895565,3.464873992100122e-05,clean_target_effective,0.6118193020206477,0.6118369455644252,0.38816305443557475,0.6118193020206477
20266,closed_loop,3,confirmation,guided_explore,SEFA,explore,27487,10,,S5,5,6,0,84,random_and_4,4128.0,0.339018548897024,4128.339018548897,3.5917098629614683,1.1057281700693122,1,1.2495853249842508,eb4997f36b929170,f82f8c277c004ae2,True,f82f8c277c0b4de2,False,6.0,0.18499533980581406,0.977045822824494,5.081813216209412,3.160801887512207,0.8567410146786993,2.2647506347843627,3.023106468116017,0.0,1.1637670522445743e-08,1.6825419525461248e-07,0.22696555087838033,0.007406165914525601,0.7656249916545402,3.1116606880103523e-06,multi_hit,0.7656249916545402,0.22696571913257557,0.7730342808674243,0.22696555087838033
20267,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,36042,4,,S5,5,6,2,398,random_and_4,4128.0,-0.293263844677358,4127.706736155323,2.290946450376608,0.4868341232915277,1,4.302642342998055,0cfe7466bed640ab,bf7f8b93bd0d43a5,True,bf7f8b93bd0343a5,False,3.0,0.007288789329421078,1.0423554282213283,5.644672870635986,3.4141499996185303,1.1108994774128622,0.8544059663543973,0.30053852799231817,0.0,2.885386442960475e-05,0.00015129904182335007,0.7312921012105361,0.07439280443555021,0.19409220867530677,4.273277235411332e-05,clean_target_effective,0.7312921012105361,0.7314434002523594,0.2685565997476407,0.00015129904182335007
20268,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,30482,8,,S0,0,6,3,622,random_and_4,4083.0,-0.47358305352340574,4082.5264169464767,0.6464255364177828,1.3400281730665344,1,4.848306633206917,dae3628aba8af846,13ed23fe49259e9d,True,13ed23fe49259e9d,True,0.0,-0.005885449332512311,0.9173007130166032,4.343199133872986,2.3574583530426025,0.8966129268546852,1.2565688065695406,0.9535063797109055,0.0,0.15297900050595845,0.7963681135046311,0.0002887357467489711,0.03254617955808956,0.017748239829052985,6.973085551891534e-05,clean_target_ineffective,0.7963681135046311,0.79665684925138,0.20334315074861992,0.0002887357467489711
20269,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,23304,8,,S5,5,7,3,979,random_and_4,4128.0,-1.200942593814769,4126.799057406185,3.0085105820261315,0.6392216733495728,1,2.101793713372164,69457ea7288c3859,a95c5470eca60c6d,True,a95c5470eca10c6d,False,3.0,-0.02092935044217754,0.969387855218967,4.933932781219482,2.6032371520996094,1.1186263611851432,1.1503640777049882,1.251654932201023,0.0,1.5861462712520805e-05,4.637933925795492e-05,0.8044342813392047,0.055007700070181145,0.1404558331304635,3.9944658180217924e-05,clean_target_effective,0.8044342813392047,0.8044806606784627,0.1955193393215374,0.8044342813392047
20270,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,miss_control,S5,5,7,0,502,random_and_4,4128.0,-30.051466944811708,4097.948533055188,0.5298479778245904,0.28935902160380855,1,1.2332936106158674,8d72ee02eb391bd5,fa510957e2e7fa81,True,fa510957e2e7da81,False,1.0,0.03170759067241404,1.2354665075199898,7.136204719543457,4.411402702331543,1.3307157600774857,3.12342637105601,1.9584956780947351,0.006756756756756757,0.0008429625122510421,1.5809941258521358e-09,8.200009030350717e-07,0.9990969852157883,5.6827032104172534e-05,2.403657959361935e-06,off_target,0.9990969852157883,8.215818971609238e-07,0.9999991784181028,9.9519891667829e-09
20271,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,29275,20,,S0,0,6,3,632,random_and_4,4083.0,-0.05818602990783123,4082.941813970092,0.5992321312931789,0.5452797657201588,1,3.1910430215563808,1f47d99087aca86d,cb0b08f149d6d5a9,True,cb0b08f149d6dca9,False,2.0,-0.12305795808316435,1.1060168520029274,5.484387159347534,2.8159947395324707,1.042981446589149,0.5874069699259976,0.48087237678289213,0.0,2.4546413263737855e-05,9.388538463111537e-05,0.9600429687421078,0.012989977569783116,0.02682961532080437,1.900656941002043e-05,clean_target_effective,0.9600429687421078,0.9601368541267389,0.039863145873261244,0.000593322999325353
20272,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,36042,4,,S5,5,7,2,736,random_and_4,4128.0,-0.17280136482862998,4127.827198635171,2.3253634574246673,0.47784842201393823,1,3.966558383900473,00d2bc5b0dd0c270,9312d953ce89dfaa,True,9312d953ce8cdfaa,False,2.0,0.007854715474201617,0.9555727958210055,4.834144592285156,2.5726161003112793,0.9709690756242048,1.7367180112889757,2.08834530856021,0.0,1.5901614963839904e-05,8.520893880638451e-05,0.9532449405366034,0.012080602742273934,0.03455196051965211,2.138564770049107e-05,clean_target_effective,0.9532449405366034,0.9533301494754097,0.04666985052459038,8.520893880638451e-05
20273,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,28652,12,,S0,0,7,1,301,random_and_4,4083.0,0.17708214264494962,4083.177082142645,2.0371183308429925,0.6850025038459338,1,1.1663163697229035,dd8b49eea0023c49,54fb13f401875f62,True,54fb13f401875662,False,2.0,-0.025633988065040997,1.111740556351386,6.237824201583862,3.3640120029449463,1.9518577313995091,0.7262333793875962,0.7649489133224595,0.0,6.471864521343838e-05,0.0003986065696578791,0.9049904415133804,0.038534791552708884,0.055926904170422696,8.453754861680569e-05,clean_target_effective,0.9049904415133804,0.9053890480830382,0.09461095191696182,0.0003986065696578791
20274,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,multi_control,S0,0,6,1,522,random_and_4,4083.0,6.2413982980900435,4089.24139829809,12.985574905679748,0.9129204636772144,2,9.296038427407364,025c4b97867bc6ac,77e0f62b18f6d0e6,True,77e0f62b1846d0b2,False,6.0,0.1857372878553547,1.0519628331716064,5.4979846477508545,3.223426342010498,0.9889224970444173,2.770024425690536,1.1286330485395952,0.0,1.5803606503332408e-09,1.5803606503332408e-09,0.000178438167797926,0.003761097679625928,0.9960594899437445,9.710481103422794e-07,multi_hit,0.9960594899437445,0.00017843974815857634,0.9998215602518414,9.989249018925134e-09
20275,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,24815,7,,S5,5,6,0,418,random_and_4,4128.0,-0.19668391092076185,4127.803316089079,1.1328271923120954,1.0929058558855853,1,3.7083225702174234,3bf6db13ead46924,0dd0823d9af2f655,True,0dd0823d9afff655,False,3.0,-0.09287761446368578,0.9967585839985269,5.880781412124634,3.2383768558502197,0.7894968491206141,1.5239346453949159,1.8530301191798921,0.0,1.806077036386747e-06,2.9363751935542057e-05,0.8815863682179524,0.023058955630724385,0.09531055716595793,1.2949156393248186e-05,clean_target_effective,0.8815863682179524,0.881615731969888,0.11838426803011196,0.8815863682179524
20276,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,37414,17,,S0,0,6,1,577,random_and_4,4083.0,0.03623983970501614,4083.036239839705,6.013482294880917,0.9731030690821855,1,6.129043618047734,5be648e30695e8de,b84ecb06d8f3e8d4,True,b84ecb06d8f3ead4,False,1.0,0.07915190972916379,1.1898691406977995,7.582227945327759,5.35819673538208,1.6717210335096373,3.6139529419551426,4.575721688475698,0.013513513513513514,1.1225327175951713e-05,0.00010626059746188928,0.952941597847881,0.011625586314441001,0.035273654503108084,4.16754099320101e-05,clean_target_effective,0.952941597847881,0.9530478584453429,0.046952141554657045,0.952941597847881
20277,closed_loop,3,confirmation,guided_explore,SHFA,explore,20281,7,,S5,5,6,1,119,random_and_4,4128.0,0.405238448144279,4128.405238448145,2.8989000561454725,0.7098265480011359,1,1.9890271249382552,4bf40b13ecc8456e,d40a1c6c5642f117,True,d40a1c6c1642f117,False,1.0,0.05128512443165213,0.9500829677105838,5.271417140960693,2.650824785232544,1.0673535593086396,2.4680510729586627,2.842673144996369,0.0,0.00015482982369485347,0.001240991804743995,0.9352825073538656,0.03434330897470443,0.02888351472270106,9.484732029006141e-05,clean_target_effective,0.9352825073538656,0.9365234991586097,0.0634765008413904,0.007821871079899232
20278,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,multi_control,S0,0,6,0,896,random_and_4,4083.0,4.929536759069864,4087.92953675907,9.49921782789984,1.1206684699343628,1,4.69453450625541,3402ee0cc1235b98,db9feaa4c95128af,True,db9feaa4c95128a5,False,2.0,0.09538425809099667,0.835059552362579,4.059015393257141,2.3560619354248047,0.986009421064468,1.2340232272851743,0.6315267520098244,0.0,2.1522381849248593e-05,1.7094632011965965e-05,0.10305124521631463,0.2729694270021955,0.6237581121700243,0.00018259859760423348,multi_hit,0.6237581121700243,0.1030683398483266,0.8969316601516734,0.00010801624563436599
20279,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,19535,2,,S0,0,7,1,282,random_and_4,4083.0,-0.3392115215589655,4082.660788478441,1.5216504890300635,0.7266875207306713,1,2.357854612681273,c45accde879ab64b,869cdf94e04bd51d,True,869cdf94e04bda1d,False,4.0,0.09511563578318502,0.9558239699412626,4.602493047714233,2.3533425331115723,1.081938946851962,1.0093327688893352,1.2639864073159672,0.0,6.692719464253486e-07,5.042081054184952e-06,0.7766773374086369,0.01110064387712124,0.21220646647314753,9.840888093732347e-06,clean_target_effective,0.7766773374086369,0.7766823794896911,0.22331762051030893,3.187048509211993e-05
20280,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,23271,18,,S0,0,6,0,826,random_and_4,4083.0,1.0166346332052008,4084.0166346332053,2.675463385000948,0.3346233667153645,2,2.196625822332884,775c80ed43b5d46e,64f46a84ce9f2814,True,64f46a84ce9f2314,False,3.0,-0.024814379659506516,1.0320315552839299,5.649767875671387,3.294504165649414,1.253878027978356,0.6716643590271765,0.821824417285935,0.0,4.477432960262321e-06,4.136717750849919e-05,0.8089099947828002,0.057834545461042455,0.13316069386441787,4.892128127069648e-05,clean_target_effective,0.8089099947828002,0.8089513619603087,0.1910486380396913,4.136717750849919e-05
20281,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,neighbor_control,S0,0,6,3,507,random_and_4,4083.0,11.082136497093463,4094.0821364970934,3.1790956008314115,0.8146442505816172,1,4.398876087090438,427c79d411b9c2ef,d5679ccd391f2e10,True,d5679ccd391f2e1b,False,3.0,-0.018177658508254868,0.8618086775060733,4.441914796829224,2.429065704345703,0.5418807836131259,0.5577981420590263,1.5880417478163737,0.0,2.59054706879927e-05,3.100246467861356e-07,0.0015257151896685653,0.7003091570125409,0.29810142773918974,3.748456326608202e-05,off_target,0.7003091570125409,0.0015260252143153516,0.9984739747856849,1.958802028482624e-06
20282,closed_loop,3,confirmation,baseline_random,SHFA,,-1,-1,,S5,5,7,3,477,random_and_4,4128.0,0.5991713158846621,4128.599171315885,3.022402370160331,0.6758527486407273,1,4.204875224329566,993180753747e79a,17bdae2bae78e942,True,17bdae2bae7fe942,False,3.0,0.04423606919590384,0.9834637959198176,5.843042373657227,3.115159749984741,1.3641120121343249,2.4977155033074965,2.938890007925304,0.0,9.633494339124118e-06,3.891418952332357e-05,0.7941493291470947,0.028928456366427147,0.1768416547681887,3.201203442699405e-05,clean_target_effective,0.7941493291470947,0.794188243336618,0.20581175666338195,0.00024595007366392564
20283,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,22398,22,,S5,5,6,0,37,random_and_4,4128.0,-0.01832276406853532,4127.981677235932,3.343829305889621,1.0655533064272351,1,6.241528691356416,b11c07985483a02c,306fe3172d1f6731,True,306fe3172d1f6731,True,0.0,0.016595884012310085,0.9953384828119163,4.875042080879211,3.1826915740966797,1.2712370993482676,2.0488536218026536,2.5277364992526206,0.0,0.06938874032001442,0.859086169710195,0.00027670783933773474,0.042386142768880725,0.028800257780405555,6.198158116647873e-05,clean_target_ineffective,0.859086169710195,0.8593628775495328,0.1406371224504672,0.00027670783933773474
20284,closed_loop,3,confirmation,guided_explore,SIFA,explore,29375,11,,S5,5,7,3,707,random_and_4,4128.0,0.1687869094064834,4128.168786909407,2.127551894870708,0.6301149905090578,1,4.345663539662752,bbb207f1f260f02d,c2abccbc9906d44a,True,c2abccbc9904d44a,False,1.0,0.10463693479352908,1.1998238186145618,6.590436697006226,3.625662326812744,1.8818982149179602,1.2925137274568728,0.8038040862962452,0.0,4.6352078312307844e-05,0.00024010886818801402,0.9577312784098602,0.021569597066665298,0.020386414181271417,2.624939570294819e-05,clean_target_effective,0.9577312784098602,0.9579713872780482,0.04202861272195197,0.00024010886818801402
20285,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,20436,17,,S0,0,6,1,202,random_and_4,4083.0,0.42037122286120926,4083.4203712228614,1.5576587124985086,0.6803679784349039,1,2.8862729422965807,debd995163c4f8e3,2c1a0262664b97c6,True,2c1a0262664b92c6,False,2.0,0.12402535972304994,0.9784220220944756,4.549013614654541,2.4121785163879395,0.5425548913079916,0.9370555269423823,0.9693072418048848,0.0,2.0570993010958002e-05,0.00012825359292697552,0.9245005547078303,0.01768938428960936,0.05761169463779813,4.954177882415184e-05,clean_target_effective,0.9245005547078303,0.9246288083007573,0.07537119169924261,0.00012825359292697552
20286,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,30799,14,,S5,5,6,1,580,random_and_4,4128.0,0.7205503862726084,4128.720550386272,1.7047948673871762,1.026598079781632,1,4.899502445986547,74fda04df8ac5384,27077d67e100bf7d,True,27077d67e100bf7d,True,0.0,0.08414120021798471,1.262157371656891,8.114526987075806,4.453629493713379,1.6616770394823888,2.358759835114041,2.9984124802463663,0.006756756756756757,0.20748451936691803,0.7167102837579437,0.0002995415881162081,0.015843126398536644,0.059619033692609076,4.349519587622279e-05,clean_target_ineffective,0.7167102837579437,0.7170098253460598,0.28299017465393994,0.7167102837579437
20287,closed_loop,3,confirmation,baseline_random,SIFA,,-1,-1,,S0,0,6,2,987,random_and_4,4083.0,1.1390557009128535,4084.1390557009126,4.241310641542422,0.8439640665032921,1,3.193894674393639,5cd5b6a12a34732c,7fe3dfbdcd85c466,True,7fe3dfbdcd85c466,True,0.0,0.045975844127226724,0.9028465255174386,5.015336036682129,2.985643148422241,0.5634421520683851,0.7745859540411986,0.9400364409631237,0.0,0.2361892087946564,0.7269676157911774,5.600837509413406e-05,0.01377252497373862,0.022968864189279077,4.5777876054439555e-05,clean_target_ineffective,0.7269676157911774,0.7270236241662715,0.2729763758337285,0.7269676157911774
20288,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,19535,2,,S0,0,6,0,191,random_and_4,4083.0,-0.22449023271412566,4082.7755097672857,1.4392027245655326,0.7520587023272367,1,2.495166238937408,6ccac0ea2f03f6ca,1f4d22b0e4c52e7f,True,1f4d22b0e4c5257f,False,3.0,0.029867221486071956,1.025301473144044,5.847416639328003,3.147817611694336,1.1881603064838122,0.7956639977750911,0.6248467904381563,0.0,4.8993498408248045e-06,2.4920862701076482e-05,0.8662082271169806,0.009437220898697859,0.12431087239439557,1.3859377383949391e-05,clean_target_effective,0.8662082271169806,0.8662331479796818,0.1337668520203182,0.00015751467474429002
20289,closed_loop,3,confirmation,safety_control,CONTROL,,-1,-1,multi_control,S5,5,6,3,588,random_and_4,4128.0,6.00124156803375,4134.001241568034,11.2607940209834,1.023182288922242,2,5.2716711802972505,0a0c905c06d77595,2e5eb2c3e9fbde9e,True,2e5eb2c379fbde96,False,3.0,0.20243869338112228,1.0075848131629646,5.846282482147217,3.573319911956787,1.3039582804057495,1.1374740904413512,1.9664184349930545,0.0,3.4170036351268717e-07,6.849701861045823e-07,0.006915477691386043,0.06627844125326877,0.9267374773479754,6.7577036820164e-05,multi_hit,0.9267374773479754,0.006916162661572148,0.9930838373384279,4.328761758944582e-06
20290,closed_loop,3,confirmation,guided_explore,SIFA,explore,35105,3,,S5,5,7,2,172,random_and_4,4128.0,-0.8464078757355783,4127.153592124265,1.283488188114475,0.4700647856739815,2,3.0784991745308496,49dbccf31070bc5f,31da2f6735f16022,True,31da2f6735fe6022,False,4.0,0.18836513251015866,1.0087475297661914,6.190561532974243,3.97239089012146,1.0808864549604205,1.127085189563166,1.438334864859411,0.0,1.667499118678942e-07,2.674400442050696e-06,0.4892985541178316,0.03536656059524297,0.47532493679351023,7.107343061265957e-06,clean_target_effective,0.4892985541178316,0.4893012285182736,0.5106987714817264,2.674400442050696e-06
20291,closed_loop,3,confirmation,guided_exploit,SHFA,exploit,33422,2,,S5,5,6,3,507,random_and_4,4128.0,0.02596802073315685,4128.025968020733,0.8821402067470031,0.6539290051492798,1,3.8887686990980033,9b2719ca2e8e2f40,fb6c3ef4ccda8a0d,True,fb6c3ef4ccd38a0d,False,2.0,-0.04892255048066176,0.8837663586295383,4.543225526809692,2.5094802379608154,0.5359182246361427,0.6833134675554742,0.7089782734016369,0.0,1.2491159353324857e-05,6.545076373305994e-05,0.9480387949652516,0.020431190436723864,0.031433053301326196,1.9019373612067863e-05,clean_target_effective,0.9480387949652516,0.9481042457289847,0.05189575427101545,0.0004136517707496523
20292,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,34437,11,,S5,5,6,3,275,random_and_4,4128.0,0.014176654805902411,4128.014176654806,1.5404754833573617,0.6746943203803936,1,3.1162126978578244,2b168cf1ad17a8be,ad6f1b7903e918fe,True,ad6f1b7908e918fe,False,3.0,-0.16041212812745692,1.3169119685488637,8.96131181716919,6.273083686828613,1.8534337136416685,1.1060251837679909,1.4007084370814642,0.013513513513513514,8.141885923620124e-06,4.0762959214198075e-05,0.8648266045953011,0.030208977408420542,0.10489590942005005,1.9603731090383293e-05,clean_target_effective,0.8648266045953011,0.8648673675545153,0.1351326324454846,4.0762959214198075e-05
20293,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,24815,7,,S5,5,6,0,359,random_and_4,4128.0,-0.07637719376447963,4127.9236228062355,1.1038803779700863,1.1049938871784097,1,3.793057029489239,dc1fc6d2d8728687,8a1b8b8ad52318ef,True,8a1b8b8ad52018ef,False,2.0,0.12324353803981196,0.9294331882357189,4.843467950820923,2.6910526752471924,0.5698466224443748,1.6765994201049308,1.8942997706758264,0.0,2.273860768076091e-05,0.0001914735701519964,0.8606703713609267,0.03510597424514678,0.103968316513132,4.112570296170396e-05,clean_target_effective,0.8606703713609267,0.8608618449310788,0.13913815506892124,0.8606703713609267
20294,closed_loop,3,confirmation,baseline_random,SHFA,,-1,-1,,S5,5,7,3,949,random_and_4,4128.0,1.8667730297621463,4129.866773029762,2.855036720431686,0.7525174062825092,1,4.051090414882159,5ac620c045a643d7,9c17b51b7c60c783,True,9c17b51b7c69c783,False,2.0,0.10327243869117386,1.0615612992190178,6.305135250091553,3.272057294845581,1.069430906934445,1.096546567611153,1.2643106784566824,0.0,5.442127359254695e-05,0.0001481745631976212,0.685895407904761,0.13057389273689454,0.1832728992928462,5.520422870792738e-05,clean_target_effective,0.685895407904761,0.6860435824679586,0.31395641753204123,0.000936172641707481
20295,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,34088,2,,S5,5,7,0,93,random_and_4,4128.0,0.21457601604994742,4128.21457601605,1.1425138823682972,0.5431537189736294,2,2.476222997457148,b459af66e9fa43c4,0f8b5967fe2abea2,True,0f8b5967fe2abea2,True,0.0,0.21982002285359478,1.1445570845500945,6.779938220977783,4.495687484741211,1.0094921834650135,3.6376337821246185,4.058790409303613,0.006756756756756757,0.11473825659469457,0.7963167151961613,0.00033949263415027645,0.03537334586878648,0.05315694043100051,7.524927520694709e-05,clean_target_ineffective,0.7963167151961613,0.7966562078303115,0.20334379216968848,0.7963167151961613
20296,closed_loop,3,confirmation,guided_exploit,SIFA,exploit,21042,21,,S0,0,7,2,757,random_and_4,4083.0,-1.275057087311488,4081.7249429126887,2.6336462538579797,0.5077928051799837,2,3.5284431397841445,fd05aff9f41121d2,94e6351b627183d0,True,94e6351b627185d0,False,2.0,0.0004080772223706181,1.0499155826789075,6.386118173599243,3.291210412979126,1.3614037991043013,1.9943954943295414,2.045796188689135,0.0,9.78503549735212e-06,9.812734047695875e-05,0.762001675172706,0.0581842492515022,0.17961849612644493,8.766707337255765e-05,clean_target_effective,0.762001675172706,0.762099802513183,0.23790019748681704,9.812734047695875e-05
20297,closed_loop,3,confirmation,guided_exploit,SEFA,exploit,19949,11,,S0,0,7,3,244,random_and_4,4083.0,-0.06922054437722769,4082.930779455623,0.5992321312931789,1.021314756990288,2,1.4162055321345857,2beaa9744491b971,05466e57838b02b6,True,05466e57838b02b2,False,1.0,-0.017083256525881087,1.0108517304074631,5.415898084640503,2.798168659210205,1.5208388574926315,1.624380455051778,1.2813166675343841,0.0,6.086313281509516e-06,0.00013575814022055924,0.9333886568252425,0.028446851614557584,0.0379938614445494,2.8785662148511006e-05,clean_target_effective,0.9333886568252425,0.9335244149654631,0.066475585034537,0.9333886568252425
