pipeline,experiment_id,pair_id,campaign_arm,key_id,session_id,target_sbox,target_sbox_index,p_clean_target_ineffective,healthy_ciphertext_hex
guided_budget_aware,11806,5903,guided_model,0,3,S5,5,0.825047669117583,d0ae62ad581f4c21
guided_budget_aware,11812,5906,guided_model,0,2,S5,5,0.7756167491989913,51a272cc9e6ab92f
guided_budget_aware,11816,5908,guided_model,0,0,S5,5,0.7938608666269682,5686c69d4a03de49
guided_budget_aware,11818,5909,guided_model,0,1,S5,5,0.7817658772248313,481c8aedc58cb5b0
guided_budget_aware,11830,5915,guided_model,0,3,S5,5,0.8180002112761958,b3320f2cd9abb704
guided_budget_aware,11836,5918,guided_model,0,2,S5,5,0.7778123771427009,3e46ef2b7ebed634
guided_budget_aware,11846,5923,guided_model,0,3,S5,5,0.7962869486454769,0adee2b3e6feb4bf
guided_budget_aware,11852,5926,guided_model,0,2,S5,5,0.7589165314623484,5429ecbd88405ed5
guided_budget_aware,11862,5931,guided_model,0,3,S5,5,0.805123016076181,27f9ac8c53291f88
guided_budget_aware,11872,5936,guided_model,0,0,S5,5,0.75840389106828,906ca4f75cbc5783
guided_budget_aware,11882,5941,guided_model,0,1,S5,5,0.814411529439119,fbd23b4838369eba
guided_budget_aware,11884,5942,guided_model,0,2,S5,5,0.7845771789210627,ad0d8cd9ff877f83
guided_budget_aware,11892,5946,guided_model,0,2,S5,5,0.795979646100872,46464392d2f8bffd
guided_budget_aware,11898,5949,guided_model,0,1,S5,5,0.7722018034080157,f86793164d121799
guided_budget_aware,11902,5951,guided_model,0,3,S5,5,0.7713317083852911,3fc8ed307c7411ed
guided_budget_aware,11904,5952,guided_model,0,0,S5,5,0.7874368950038627,9c898a0fef83f36d
guided_budget_aware,11932,5966,guided_model,0,2,S5,5,0.8326662723431526,4085d602a753d0dc
guided_budget_aware,11936,5968,guided_model,0,0,S5,5,0.7627016464206711,c273f552fcd924f5
guided_budget_aware,11938,5969,guided_model,0,1,S5,5,0.7949225821082289,d83116366406502b
guided_budget_aware,11950,5975,guided_model,0,3,S5,5,0.7637928072425515,57c04d4d14faf2f0
guided_budget_aware,11952,5976,guided_model,0,0,S5,5,0.8552396263838045,0ee83e8db0ef72c7
guided_budget_aware,11984,5992,guided_model,0,0,S5,5,0.7836870926716787,cd8a7d2322a4f3a3
guided_budget_aware,11986,5993,guided_model,0,1,S5,5,0.7966899827576652,e5704d849425dede
guided_budget_aware,11992,5996,guided_model,0,0,S5,5,0.7571629140102262,4c173291eb80a253
guided_budget_aware,12016,6008,guided_model,1,0,S0,0,0.8222073307462865,b4d3bba3735c2421
guided_budget_aware,12048,6024,guided_model,1,0,S0,0,0.8993282143966256,1844c39cc91ff7d0
guided_budget_aware,12082,6041,guided_model,1,1,S0,0,0.8485116389440842,321adb56519e9c8c
guided_budget_aware,12096,6048,guided_model,1,0,S0,0,0.8511496721025325,d4ae9faac349cda4
guided_budget_aware,12116,6058,guided_model,1,2,S0,0,0.8475106023913542,d0544b3d6a2d8a2f
guided_budget_aware,12136,6068,guided_model,1,0,S0,0,0.8258700893300279,8337fdb62781d4a8
guided_budget_aware,12138,6069,guided_model,1,1,S0,0,0.8230498486188368,7ca0cef92758ac60
guided_budget_aware,12142,6071,guided_model,1,3,S0,0,0.8071695423390428,7c09ec88f88f985f
guided_budget_aware,12168,6084,guided_model,1,0,S0,0,0.847751162428073,fa9a5883469317d2
guided_budget_aware,12176,6088,guided_model,1,0,S0,0,0.8141894543803629,68e7cee1e49b40db
guided_budget_aware,12182,6091,guided_model,1,3,S0,0,0.8504189515269285,584797649baa91f1
guided_budget_aware,12200,6100,guided_model,1,0,S0,0,0.8687962440985093,ac171e0829c33f13
guided_budget_aware,12208,6104,guided_model,1,0,S0,0,0.8158702268741096,1b1b862a10c676c2
guided_budget_aware,12212,6106,guided_model,1,2,S0,0,0.844040257091218,014e88a75e6477b0
guided_budget_aware,12236,6118,guided_model,1,2,S0,0,0.8569307342072088,13e2b68f0a68ad4f
guided_budget_aware,12244,6122,guided_model,1,2,S0,0,0.8298494528111688,c0e93f31e86e1358
guided_budget_aware,12256,6128,guided_model,1,0,S0,0,0.8436750989430175,fab8ce6739b46dfd
guided_budget_aware,12286,6143,guided_model,1,3,S0,0,0.8220273534435053,38556062a285bd02
guided_budget_aware,12292,6146,guided_model,1,2,S0,0,0.8462515714847932,ef5168859094f67b
guided_budget_aware,12314,6157,guided_model,1,1,S0,0,0.831562518064437,20871378504b9fdc
guided_budget_aware,12318,6159,guided_model,1,3,S0,0,0.8138174185660999,85dbdcd4fd41af2c
guided_budget_aware,12324,6162,guided_model,1,2,S0,0,0.8068084744694293,f96ea9f1d8baf010
guided_budget_aware,12334,6167,guided_model,1,3,S0,0,0.8352533794960295,b049ee404e34d319
guided_budget_aware,12338,6169,guided_model,1,1,S0,0,0.8103811389974234,292c1cd24fe26b1c
guided_budget_aware,12342,6171,guided_model,1,3,S0,0,0.8609109604036262,9bcbcdc2e153fc78
guided_budget_aware,12360,6180,guided_model,1,0,S0,0,0.8362595350882502,6ba734a02f51715b
guided_budget_aware,12374,6187,guided_model,1,3,S0,0,0.846927236106787,115bdea72caec246
guided_budget_aware,12404,6202,guided_model,1,2,S0,0,0.8200115130236514,9a81906c0488859b
guided_budget_aware,12406,6203,guided_model,1,3,S0,0,0.8497468820219717,f39b2cb6f9be7fa9
guided_budget_aware,12418,6209,guided_model,1,1,S0,0,0.8166202555081125,af627581423b2602
guided_budget_aware,12440,6220,guided_model,1,0,S0,0,0.8134251988948472,0fb1443a84e8ddce
guided_budget_aware,12448,6224,guided_model,1,0,S0,0,0.8481544084688256,0d093d675f1c8118
guided_budget_aware,12454,6227,guided_model,1,3,S0,0,0.8189049064866836,21c60620f1c17463
guided_budget_aware,12460,6230,guided_model,1,2,S0,0,0.8376171705880646,8e33a1ed464a0c98
guided_budget_aware,12466,6233,guided_model,1,1,S0,0,0.8133543433428675,02cbf833a5652aa8
guided_budget_aware,12476,6238,guided_model,1,2,S0,0,0.8757731061561648,d636afc9a509cb13
guided_budget_aware,12498,6249,guided_model,1,1,S0,0,0.8325183275335677,a32b632ef1a761be
guided_budget_aware,12500,6250,guided_model,1,2,S0,0,0.8619852630048513,86f8932b0ea12617
guided_budget_aware,12528,6264,guided_model,1,0,S0,0,0.8318000321262271,4bf527e14ccef69b
guided_budget_aware,12532,6266,guided_model,1,2,S0,0,0.8237056469063081,5e93df14be7b52f8
guided_budget_aware,12540,6270,guided_model,1,2,S0,0,0.830290872550344,98993f6b1ed2faef
guided_budget_aware,12552,6276,guided_model,1,0,S0,0,0.8841538516655534,d25159ae626dccba
guided_budget_aware,12564,6282,guided_model,1,2,S0,0,0.8404502235071647,57f0dd6bab14f515
guided_budget_aware,12566,6283,guided_model,1,3,S0,0,0.8460405850436217,e06b71870ae6359f
guided_budget_aware,12586,6293,guided_model,1,1,S0,0,0.8182587965563051,a19147a3326a60e1
guided_budget_aware,12590,6295,guided_model,1,3,S0,0,0.833766147509591,9159a03769f9a2f6
guided_budget_aware,12598,6299,guided_model,1,3,S0,0,0.88090479190308,191763b61fc6b2bb
guided_budget_aware,12616,6308,guided_model,1,0,S0,0,0.8417860493135413,f7508a9a8fbf466e
guided_budget_aware,12648,6324,guided_model,1,0,S0,0,0.834209945088756,9d6cbebbefd13c30
guided_budget_aware,12660,6330,guided_model,1,2,S0,0,0.8432105842668787,79f68ffa314c5ac3
guided_budget_aware,12684,6342,guided_model,1,2,S0,0,0.8308078625715745,d3412318bc1de68c
guided_budget_aware,12690,6345,guided_model,1,1,S0,0,0.8225938899318778,0e2e4333c8507b49
guided_budget_aware,12702,6351,guided_model,1,3,S0,0,0.8261176772497446,aac10c60a86379b0
guided_budget_aware,12708,6354,guided_model,1,2,S0,0,0.8684178901748463,8c46bf217315d6c2
guided_budget_aware,12710,6355,guided_model,1,3,S0,0,0.8408845800293099,59dd86786e960627
guided_budget_aware,12712,6356,guided_model,1,0,S0,0,0.8070824842374218,97160f911b4033f8
guided_budget_aware,12718,6359,guided_model,1,3,S0,0,0.8334456930939173,2746b46bf23ff78b
guided_budget_aware,12726,6363,guided_model,1,3,S0,0,0.8452076108395412,193d64af7a7017a1
guided_budget_aware,12728,6364,guided_model,1,0,S0,0,0.8685976627833253,35f786a153265a5e
guided_budget_aware,12732,6366,guided_model,1,2,S0,0,0.8143402149258084,2e319e84dc4846b9
guided_budget_aware,12736,6368,guided_model,1,0,S0,0,0.8119998667078953,b83ae1b1ae09ca61
guided_budget_aware,12744,6372,guided_model,1,0,S0,0,0.8303086586515847,5d70e8ad89c444f0
guided_budget_aware,12752,6376,guided_model,1,0,S0,0,0.8258851043208136,2020c6b91970effb
guided_budget_aware,12762,6381,guided_model,1,1,S0,0,0.8587463176564951,7a273ec787a83271
guided_budget_aware,12794,6397,guided_model,1,1,S0,0,0.8542104631835209,ea2cf671890dc921
guided_budget_aware,12822,6411,guided_model,1,3,S0,0,0.8114781960274826,d75c63ee3d2b10a1
guided_budget_aware,12836,6418,guided_model,1,2,S0,0,0.8417071483137832,95217071d35463e1
guided_budget_aware,12840,6420,guided_model,1,0,S0,0,0.8280679704651931,bc1a436e85334e38
guided_budget_aware,12846,6423,guided_model,1,3,S0,0,0.8282615449499997,e059eea607af2abc
guided_budget_aware,12852,6426,guided_model,1,2,S0,0,0.8353616044398517,161a3372f3b1c825
guided_budget_aware,12858,6429,guided_model,1,1,S0,0,0.8114119877920773,9b1e5bca208027b3
guided_budget_aware,12884,6442,guided_model,1,2,S0,0,0.8328358320473367,832ced392c4f7dc2
guided_budget_aware,12896,6448,guided_model,1,0,S0,0,0.8129344749729306,3f34e86c81468d8d
guided_budget_aware,12932,6466,guided_model,1,2,S0,0,0.816628925660495,aba3b1e90afe753b
guided_budget_aware,12936,6468,guided_model,1,0,S0,0,0.8142731215356903,2445fa35e0be0b8b
guided_budget_aware,12950,6475,guided_model,1,3,S0,0,0.8181869660638765,9d72c845137e88ab
guided_budget_aware,12956,6478,guided_model,1,2,S0,0,0.8126612727849601,207d1219f66e28b9
guided_budget_aware,12974,6487,guided_model,1,3,S0,0,0.8041443823287476,4d5222576ceb4547
guided_budget_aware,12976,6488,guided_model,1,0,S0,0,0.8219555105583969,6a7c1a371ae17335
guided_budget_aware,12986,6493,guided_model,1,1,S0,0,0.8799791799374838,defbe77a1e3428ee
guided_budget_aware,12996,6498,guided_model,1,2,S0,0,0.8419323935796315,da45ea450e2bce7e
guided_budget_aware,13028,6514,guided_model,1,2,S0,0,0.8092509651550368,a39779dd70ddae38
guided_budget_aware,13032,6516,guided_model,1,0,S0,0,0.8410084762557549,6020daa0f1b1b4a2
guided_budget_aware,13048,6524,guided_model,1,0,S0,0,0.844531249508025,0f0b4a81fbebefe0
guided_budget_aware,13068,6534,guided_model,1,2,S0,0,0.8167074637811016,df08f349dae1f329
guided_budget_aware,13086,6543,guided_model,1,3,S0,0,0.8381730719131134,1094f9235f2402d2
guided_budget_aware,13102,6551,guided_model,1,3,S0,0,0.8115158913444415,3a1c6ca4c80787cc
guided_budget_aware,13108,6554,guided_model,1,2,S0,0,0.8340329215483607,6545010ddcc40b16
guided_budget_aware,13114,6557,guided_model,1,1,S0,0,0.8087057853070349,b4387e43cb960316
guided_budget_aware,13122,6561,guided_model,1,1,S0,0,0.8220840522462298,bd6951ac6b806cb5
guided_budget_aware,13152,6576,guided_model,1,0,S0,0,0.8185216788119933,857a822335cf302f
guided_budget_aware,13166,6583,guided_model,1,3,S0,0,0.8417159911597587,aa89ecdcaf1a72bb
guided_budget_aware,13174,6587,guided_model,1,3,S0,0,0.8617510670284727,437ccb074ee0c893
guided_budget_aware,13178,6589,guided_model,1,1,S0,0,0.8491366672994605,1d470ff60dee0cd6
guided_budget_aware,13182,6591,guided_model,1,3,S0,0,0.8145029994752223,822dbfdda019311a
guided_budget_aware,13196,6598,guided_model,1,2,S0,0,0.8130053071963759,c94427f95816e356
guided_budget_aware,13200,6600,guided_model,1,0,S0,0,0.8116636902621212,1f230d678a38874c
guided_budget_aware,13204,6602,guided_model,1,2,S0,0,0.8119705286641914,4b29aa9348cc262d
guided_budget_aware,13210,6605,guided_model,1,1,S0,0,0.8477370787546769,30a9e406415cec9f
guided_budget_aware,13218,6609,guided_model,1,1,S0,0,0.8097650933350365,389b38c8ff635621
guided_budget_aware,13242,6621,guided_model,1,1,S0,0,0.8094549990811838,b8071c2d8329e170
guided_budget_aware,13244,6622,guided_model,1,2,S0,0,0.8343450743085271,7522bdebb5397239
guided_budget_aware,13272,6636,guided_model,1,0,S0,0,0.8768646487018135,bd6b9c7d60a650cf
guided_budget_aware,13282,6641,guided_model,1,1,S0,0,0.8209539181399443,ef462915f4d9d7e5
guided_budget_aware,13312,6656,guided_model,1,0,S0,0,0.8232892898901814,4adfdafd527701e1
guided_budget_aware,13336,6668,guided_model,1,0,S0,0,0.865944294162333,5edfc1cb8d72fc18
guided_budget_aware,13346,6673,guided_model,1,1,S0,0,0.8651636994895495,089360c3a7e8f3e1
guided_budget_aware,13356,6678,guided_model,1,2,S0,0,0.8236352185393999,ee8325a25db164e4
guided_budget_aware,13360,6680,guided_model,1,0,S0,0,0.8349321721607111,948bfdd87eb084ad
guided_budget_aware,13366,6683,guided_model,1,3,S0,0,0.8376760332858845,3e2312b33961f139
guided_budget_aware,13378,6689,guided_model,1,1,S0,0,0.84020797647538,c195dd0809068fe4
guided_budget_aware,13404,6702,guided_model,1,2,S0,0,0.8414823375111203,bf517f8c80ebdb31
guided_budget_aware,13408,6704,guided_model,1,0,S0,0,0.8163824386211811,839c96a46e6a382f
guided_budget_aware,13410,6705,guided_model,1,1,S0,0,0.8245523367717732,5b7863cfdf76abe4
guided_budget_aware,13416,6708,guided_model,1,0,S0,0,0.8676727861708609,a0e76622e0f5cbce
guided_budget_aware,13436,6718,guided_model,1,2,S0,0,0.8558026465331033,8b4b0c95be00b7cf
guided_budget_aware,13438,6719,guided_model,1,3,S0,0,0.8125502786810933,f2a4d9f97e4df73e
guided_budget_aware,13444,6722,guided_model,1,2,S0,0,0.8365142265118899,cf96a499cea2c6b5
guided_budget_aware,13468,6734,guided_model,1,2,S0,0,0.8104795172679785,4d4a4562c0a18a08
guided_budget_aware,13494,6747,guided_model,1,3,S0,0,0.8018947234018272,6e87a8cbae692624
guided_budget_aware,13532,6766,guided_model,1,2,S0,0,0.8245333660914466,ea38cd34215535cd
guided_budget_aware,13538,6769,guided_model,1,1,S0,0,0.8216610584875266,dedf07e7350fa5cb
guided_budget_aware,13558,6779,guided_model,1,3,S0,0,0.8773455197241672,775e6a8a6e777036
guided_budget_aware,13566,6783,guided_model,1,3,S0,0,0.8146798547915635,f021480bb8f10013
guided_budget_aware,13570,6785,guided_model,1,1,S0,0,0.8382910924816621,e2da3093f21802a1
guided_budget_aware,13574,6787,guided_model,1,3,S0,0,0.8423921431147743,a1316905cbb193f6
guided_budget_aware,13582,6791,guided_model,1,3,S0,0,0.8518499301952857,a025d26d031a2d22
guided_budget_aware,13586,6793,guided_model,1,1,S0,0,0.8318525467141248,71f9334c05169dd4
guided_budget_aware,13628,6814,guided_model,1,2,S0,0,0.8286359757590893,b44024abc6164c9b
guided_budget_aware,13636,6818,guided_model,1,2,S0,0,0.8092306838376997,f050be71c23436c2
guided_budget_aware,13642,6821,guided_model,1,1,S0,0,0.8172043948925436,7c7dcccd6c59f688
guided_budget_aware,13652,6826,guided_model,1,2,S0,0,0.8131541569077025,b0706182b827c819
guided_budget_aware,13664,6832,guided_model,1,0,S0,0,0.8290795808657832,c69265aba134c416
guided_budget_aware,13686,6843,guided_model,1,3,S0,0,0.8659477331427842,5a49ab684c453338
guided_budget_aware,13690,6845,guided_model,1,1,S0,0,0.829696421462247,2c18649572db0c8c
guided_budget_aware,13692,6846,guided_model,1,2,S0,0,0.8593582518128505,4edd3bc6d97bcc33
guided_budget_aware,13694,6847,guided_model,1,3,S0,0,0.8568263618912297,113808081bfb072d
guided_budget_aware,13726,6863,guided_model,1,3,S0,0,0.8148029966981811,2a64b983c895f7e9
guided_budget_aware,13730,6865,guided_model,1,1,S0,0,0.8302785699014443,ea96de6292025019
guided_budget_aware,13734,6867,guided_model,1,3,S0,0,0.8228851915164604,423d3da70006bb3c
guided_budget_aware,13760,6880,guided_model,1,0,S0,0,0.8319871581802449,94dfcba0335071b2
guided_budget_aware,13764,6882,guided_model,1,2,S0,0,0.8521870854971482,9c229f6b41354422
guided_budget_aware,13792,6896,guided_model,1,0,S0,0,0.8404137683045724,237925e82b194be9
guided_budget_aware,13806,6903,guided_model,1,3,S0,0,0.8701381043273427,a737c927070d5d36
guided_budget_aware,13818,6909,guided_model,1,1,S0,0,0.8459889222681639,fe3913fcbafe9559
guided_budget_aware,13834,6917,guided_model,1,1,S0,0,0.8232184864228544,d82e45288b42fd8c
guided_budget_aware,13838,6919,guided_model,1,3,S0,0,0.8024320575536192,f075f13594756e56
guided_budget_aware,13862,6931,guided_model,1,3,S0,0,0.8130552693841064,f87f2bee0682167a
guided_budget_aware,13874,6937,guided_model,1,1,S0,0,0.8222938301417869,b8424af7341e0f0f
guided_budget_aware,13892,6946,guided_model,1,2,S0,0,0.8602186427357197,722d46025f3c9d62
guided_budget_aware,13898,6949,guided_model,1,1,S0,0,0.8716815527639591,3870213f89eb8b86
guided_budget_aware,13904,6952,guided_model,1,0,S0,0,0.8397159496325088,c8fce925c400a14b
guided_budget_aware,13934,6967,guided_model,1,3,S0,0,0.8119803249966214,4e2b5c7a32825442
guided_budget_aware,13942,6971,guided_model,1,3,S0,0,0.8152167055912559,509a74ec26bbc772
guided_budget_aware,13962,6981,guided_model,1,1,S0,0,0.810773895917435,b9bf643cd2908b0b
guided_budget_aware,14004,7002,guided_model,1,2,S0,0,0.8544409963967298,6a07352e982defd7
guided_budget_aware,14006,7003,guided_model,1,3,S0,0,0.8992696579876887,1ffc72c0de20f498
guided_budget_aware,14010,7005,guided_model,1,1,S0,0,0.908253657696764,bd9435a21efaca79
guided_budget_aware,14022,7011,guided_model,1,3,S0,0,0.8023616192549134,f258b485692c2eb4
guided_budget_aware,14056,7028,guided_model,1,0,S0,0,0.8114112539479034,543712fecec02aa0
guided_budget_aware,14058,7029,guided_model,1,1,S0,0,0.8067614240213947,4a8d5a932886ca90
guided_budget_aware,14066,7033,guided_model,1,1,S0,0,0.8152610861554099,02887a107feb33a9
guided_budget_aware,14092,7046,guided_model,1,2,S0,0,0.8102514497907136,51bcea247da90761
guided_budget_aware,14104,7052,guided_model,1,0,S0,0,0.8496994644067991,972f6298aa7c2d94
guided_budget_aware,14106,7053,guided_model,1,1,S0,0,0.8123547022651705,3bbe937c4b4e6dd3
guided_budget_aware,14142,7071,guided_model,1,3,S0,0,0.850749022186485,dcae3781bbc5d125
guided_budget_aware,14144,7072,guided_model,1,0,S0,0,0.8273996665218841,260b046e58b768bb
guided_budget_aware,14148,7074,guided_model,1,2,S0,0,0.843575608019251,70d10509bbac8dc9
guided_budget_aware,14150,7075,guided_model,1,3,S0,0,0.8158348697736116,6f78e4249b9a4e68
guided_budget_aware,14162,7081,guided_model,1,1,S0,0,0.847902602704888,1f84fb20a7382f2f
guided_budget_aware,14178,7089,guided_model,1,1,S0,0,0.8507559916419957,978e1d64bbfc7f1d
guided_budget_aware,14180,7090,guided_model,1,2,S0,0,0.8394605100071417,9335e750498fd10e
guided_budget_aware,14182,7091,guided_model,1,3,S0,0,0.8057411812286296,f43e83d02c908783
guided_budget_aware,14184,7092,guided_model,1,0,S0,0,0.8984739245774988,f90683a528e0f1bd
guided_budget_aware,14196,7098,guided_model,1,2,S0,0,0.8275612315019312,33558203d81f47d9
guided_budget_aware,14202,7101,guided_model,1,1,S0,0,0.8131802066455307,453a6fc6e60465c1
guided_budget_aware,14204,7102,guided_model,1,2,S0,0,0.8602546372941449,55198cc81831e25e
guided_budget_aware,14206,7103,guided_model,1,3,S0,0,0.819216387364174,0f306794e4198ecd
guided_budget_aware,14208,7104,guided_model,1,0,S0,0,0.8484818793091554,6c27afdb50eb60e5
guided_budget_aware,14224,7112,guided_model,1,0,S0,0,0.81378674293536,fccd727558675f2c
guided_budget_aware,14254,7127,guided_model,1,3,S0,0,0.8148305527724388,8067ea08bf082f21
guided_budget_aware,14256,7128,guided_model,1,0,S0,0,0.8228902208903107,fe1c4fdcfce3b492
guided_budget_aware,14284,7142,guided_model,1,2,S0,0,0.8164098676137334,e6760961236502b9
guided_budget_aware,14288,7144,guided_model,1,0,S0,0,0.8096352537009752,bb4f594951120c86
guided_budget_aware,14292,7146,guided_model,1,2,S0,0,0.8181377165305053,22a225908eda5001
guided_budget_aware,14302,7151,guided_model,1,3,S0,0,0.844666469175621,070464d287e9bf2b
guided_budget_aware,14368,7184,guided_model,1,0,S0,0,0.8600544114812232,7548631675e4590f
guided_budget_aware,14378,7189,guided_model,1,1,S0,0,0.82917434510536,d0e4acc37ff3f0bf
guided_budget_aware,14386,7193,guided_model,1,1,S0,0,0.828600361325297,a07a0564b120596a
guided_budget_aware,14390,7195,guided_model,1,3,S0,0,0.8418793280743628,d9daa34e81d03f6b
guided_budget_aware,14398,7199,guided_model,1,3,S0,0,0.8109442875190052,c8c701ff0f8f2996
guided_budget_aware,14410,7205,guided_model,1,1,S0,0,0.8342139363612872,2e7a54f8edf05aec
guided_budget_aware,14432,7216,guided_model,1,0,S0,0,0.872246461756986,be2ad51b7ef5b055
guided_budget_aware,14434,7217,guided_model,1,1,S0,0,0.8485441368242443,fdfeea952656be3e
guided_budget_aware,14440,7220,guided_model,1,0,S0,0,0.8329473591351831,fd0e426382384711
guided_budget_aware,14454,7227,guided_model,1,3,S0,0,0.9089329939917592,50c835729ef51a1d
guided_budget_aware,14464,7232,guided_model,1,0,S0,0,0.8497567746772029,ff196428d4f12a21
guided_budget_aware,14482,7241,guided_model,1,1,S0,0,0.8215569886137272,ab939658511a4ea1
guided_budget_aware,14498,7249,guided_model,1,1,S0,0,0.8580062530072324,d53fb8fe15a8a8d2
guided_budget_aware,14510,7255,guided_model,1,3,S0,0,0.8092775743536551,0afdc0fa8e368fdc
guided_budget_aware,14520,7260,guided_model,1,0,S0,0,0.8053223983633477,ec94eed206c81fc4
guided_budget_aware,14528,7264,guided_model,1,0,S0,0,0.8038641904953304,9a24731c087bd9d5
guided_budget_aware,14534,7267,guided_model,1,3,S0,0,0.8233957064312332,72822331dcabfe35
guided_budget_aware,14552,7276,guided_model,1,0,S0,0,0.8148264803392095,097fcb61704e728f
guided_budget_aware,14554,7277,guided_model,1,1,S0,0,0.8435365687170576,269d5494bac32caf
guided_budget_aware,14560,7280,guided_model,1,0,S0,0,0.8246021375365282,c6e0ab3b34cf02be
guided_budget_aware,14564,7282,guided_model,1,2,S0,0,0.9057141807329327,ae0d68ffeeab2961
guided_budget_aware,14572,7286,guided_model,1,2,S0,0,0.8635927295872591,1bd06ac9be77b803
guided_budget_aware,14582,7291,guided_model,1,3,S0,0,0.8116698994342928,bc8673e071de1559
guided_budget_aware,14584,7292,guided_model,1,0,S0,0,0.8069976004315103,097590f8ded1ceb4
guided_budget_aware,14590,7295,guided_model,1,3,S0,0,0.829215654310693,23b0bc2b7685a6af
guided_budget_aware,14594,7297,guided_model,1,1,S0,0,0.8286234649160028,d11f308af893ae96
guided_budget_aware,14614,7307,guided_model,1,3,S0,0,0.8064251058022923,dac4704d1a7678d8
guided_budget_aware,14620,7310,guided_model,1,2,S0,0,0.8197514799587586,475390ef6d7b8bb0
guided_budget_aware,14630,7315,guided_model,1,3,S0,0,0.8367562761934146,776522e8bfa216a7
guided_budget_aware,14632,7316,guided_model,1,0,S0,0,0.8389039705566669,fa59850f66c8e836
guided_budget_aware,14634,7317,guided_model,1,1,S0,0,0.8100565274976387,26700580c03ca193
guided_budget_aware,14636,7318,guided_model,1,2,S0,0,0.8692420363180814,bf589e7d6f6534d5
guided_budget_aware,14646,7323,guided_model,1,3,S0,0,0.8234727110827358,f37fc60e45170a90
guided_budget_aware,14648,7324,guided_model,1,0,S0,0,0.8299725585091079,47bd353d44917702
guided_budget_aware,14656,7328,guided_model,1,0,S0,0,0.8047459192537512,fd1f79123a8a348e
guided_budget_aware,14688,7344,guided_model,1,0,S0,0,0.8249518416706362,c19c27ca9f75823f
guided_budget_aware,14698,7349,guided_model,1,1,S0,0,0.8610516171863801,7f185fab8ca260d1
guided_budget_aware,14748,7374,guided_model,1,2,S0,0,0.8553340814473085,aa0a1cdfa1842377
guided_budget_aware,14768,7384,guided_model,1,0,S0,0,0.8452598559949682,3dca331f5d9c09a7
guided_budget_aware,14770,7385,guided_model,1,1,S0,0,0.8893768466180084,8fdbc1341273df61
guided_budget_aware,14788,7394,guided_model,1,2,S0,0,0.8022989946120284,f2bf911a92176bd1
guided_budget_aware,14790,7395,guided_model,1,3,S0,0,0.8877701672958827,077198d13a604b6b
guided_budget_aware,14792,7396,guided_model,1,0,S0,0,0.8063373847845763,f4fa9a46560df91e
guided_budget_aware,14802,7401,guided_model,1,1,S0,0,0.8225452613377503,b4a2cf66381aa4e3
guided_budget_aware,14820,7410,guided_model,1,2,S0,0,0.8340041554078141,8864a29e11dd3be6
guided_budget_aware,14846,7423,guided_model,1,3,S0,0,0.8020932605479564,ad75f09d748964bf
guided_budget_aware,14898,7449,guided_model,1,1,S0,0,0.8230848580441372,e491cf111d0d183e
guided_budget_aware,14914,7457,guided_model,1,1,S0,0,0.8754755236900987,652b33f297763a6f
guided_budget_aware,14930,7465,guided_model,1,1,S0,0,0.8414066587016974,187ffd342fd03a86
guided_budget_aware,14932,7466,guided_model,1,2,S0,0,0.8559843043319224,4e3363858eb386aa
guided_budget_aware,14948,7474,guided_model,1,2,S0,0,0.8086208402259124,8ba4b827c8e0bd10
guided_budget_aware,14956,7478,guided_model,1,2,S0,0,0.822349694479587,42adc41158d7c199
guided_budget_aware,14980,7490,guided_model,1,2,S0,0,0.8575718763527187,2b3bd30671661ff7
guided_budget_aware,15006,7503,guided_model,1,3,S0,0,0.836883166995405,32d3f7a60c1fec06
guided_budget_aware,15034,7517,guided_model,1,1,S0,0,0.8642625143482676,c332006669d696d5
guided_budget_aware,15054,7527,guided_model,1,3,S0,0,0.8402496929742395,252afd889d56d83b
guided_budget_aware,15056,7528,guided_model,1,0,S0,0,0.814966052696426,87f4106bbb7d774a
guided_budget_aware,15064,7532,guided_model,1,0,S0,0,0.8281231249879369,8d7034f1b43c6840
guided_budget_aware,15066,7533,guided_model,1,1,S0,0,0.809680217043311,ff71e5917a94b2cd
guided_budget_aware,15070,7535,guided_model,1,3,S0,0,0.8060728460078883,5db142dcaa10658b
guided_budget_aware,15072,7536,guided_model,1,0,S0,0,0.831412217210307,3d4a0286091334f4
guided_budget_aware,15078,7539,guided_model,1,3,S0,0,0.8151813700761235,b436043248aa9224
guided_budget_aware,15084,7542,guided_model,1,2,S0,0,0.8173647251128155,9ae333c199ccace7
guided_budget_aware,15108,7554,guided_model,1,2,S0,0,0.8951401231719716,05e15521f47cb3ff
guided_budget_aware,15110,7555,guided_model,1,3,S0,0,0.8229082631605544,bf201ac5fb585590
guided_budget_aware,15128,7564,guided_model,1,0,S0,0,0.8925821093886103,32a5f964ae4b27ba
guided_budget_aware,15136,7568,guided_model,1,0,S0,0,0.8141717384774794,fc8ed5c54bb7869c
guided_budget_aware,15146,7573,guided_model,1,1,S0,0,0.8151274219183209,21831eb90cc0c61a
guided_budget_aware,15158,7579,guided_model,1,3,S0,0,0.8073063225650782,f4d147012c66bb04
guided_budget_aware,15172,7586,guided_model,1,2,S0,0,0.8405508825561834,24d94ade5b1b6a61
guided_budget_aware,15178,7589,guided_model,1,1,S0,0,0.8794486899677756,029a4d966280ac61
