experiment_id,target_sbox,target_sbox_index,key_id,session_id,source_healthy_trace_id,fault_model,nominal_target_center_sample,timing_offset_samples,first_pulse_nominal_sample,width_samples,strength,repeat,repeat_spacing_samples,plaintext_hex,healthy_ciphertext_hex,response_received,faulty_ciphertext_hex,ciphertext_equal,ciphertext_hamming_distance,trace_mean,trace_std,trace_peak_to_peak,trace_max_absolute,trace_high_frequency_energy,target_window_energy,pulse_window_energy,saturation_fraction
7751,S5,5,3,0,402,random_and_4,4128.0,-1.2906542802739125,4126.709345719726,2.0410268278853265,0.6538854196106558,1,2.7389701441010468,34568fc8cc526340,fc69fc911bc5f558,True,fc69fc911bc2f558,False,3,-0.08951208667477241,1.1076400974271545,6.692142486572266,3.9523119926452637,1.422317633244723,0.6469704129376063,0.41460621711114914,0.0
7752,S0,0,4,0,548,single_bit_flip,4083.0,-2.9668793119771832,4080.033120688023,3.631301135358262,0.33694736026687544,1,2.7889744794191578,9440d21d7edb216d,0b6cad04beb96a36,True,0b6cad04beb96a36,True,0,0.006832530715729337,1.0307189941750974,5.060232400894165,2.572960615158081,1.5910302516865573,0.9424584431732209,0.8136531988611062,0.0
7753,S5,5,4,0,176,random_and_4,4128.0,8.89514828867314,4136.895148288673,1.4378901952742893,1.082782861139266,1,5.380620031716264,6722131d541d40b3,46fee3ddf3e79465,True,46fee3dd43e79465,False,3,0.14893801129683443,0.9861969623946205,4.3224910497665405,2.590512275695801,1.360183339654834,0.6751187587657114,2.4992735976529006,0.0
7754,S0,0,5,0,724,stuck_at_bit,4083.0,13.91423246800754,4096.914232468008,4.141936404736281,0.8949005215132424,1,2.0609257300582797,4bee8c2963903c5c,034b91f8a378ee85,True,034b91f8a378ee85,True,0,0.023025674871294886,1.1410526951964346,6.49523138999939,3.543670415878296,2.5292706797767806,1.2557332038791216,2.91391505890223,0.0
7755,S5,5,5,0,842,random_and_4,4128.0,-11.701231970505038,4116.298768029495,1.3862930629521162,0.8884942438635816,1,1.5261198614485494,23df4ac126052755,572b29fabfe6ac36,True,572b29fab7e6ac36,False,1,0.01875415679721816,1.2185926914086609,7.587165117263794,4.2086968421936035,2.020010986177492,2.250094967231671,0.9580584613059472,0.006756756756756757
7756,S0,0,6,0,602,random_and_4,4083.0,3.9539099863616567,4086.953909986362,7.409148312318293,1.0793145804800242,2,3.7332949085253864,1b39dc440b9b1f8f,5091893b9e0b0eed,True,5091893b9e0b0ee7,False,2,0.3007451061322983,1.2311448560016205,7.0756566524505615,5.113601207733154,0.8713666691454133,1.3218602521989624,7.321446560913554,0.013513513513513514
7757,S5,5,6,0,26,random_and_4,4128.0,-3.431715505449183,4124.56828449455,11.230014587277665,0.7408429521816734,2,5.2252579247215705,a42ef65d9721591b,0c0e4f5d86cf6a89,True,0c0e4f5d84cd6a89,False,2,0.0282918670847131,1.3162473318966954,8.450795650482178,4.723008155822754,2.6018468095732747,7.818972764527533,6.315641756774326,0.006756756756756757
7758,S0,0,7,0,259,random_and_4,4083.0,5.375241364999825,4088.375241365,10.504408702950256,1.0693416154554667,3,3.3676856410580642,e9ed6e8d79c5063e,758f79ef6c7b0332,False,,,-1,3.2666479011846556,2.138798468362721,6.248705267906189,4.779943943023682,0.22199201192403467,0.5284155585298138,14.10554054056885,0.722972972972973
7759,S5,5,7,0,118,random_and_4,4128.0,7.458411251187973,4135.458411251188,15.382095960138498,1.126389859493654,2,4.58318934819114,21bd7e93c446538f,0d36191c99a81efc,False,,,-1,0.2023723334376071,0.9793067174814243,6.8380725383758545,4.048299789428711,0.7548914060366004,0.9334789627783519,2.2070847700050966,0.006756756756756757
7760,S0,0,0,1,342,random_and_4,4083.0,21.266883103776355,4104.266883103776,0.7645413293681681,0.27793401713044996,1,1.5160628438487667,7119a893b911ab03,e292db761d28af3f,True,e292db761d28af3f,True,0,-0.08552056178922539,1.092171266926389,5.703053951263428,3.1458663940429688,1.1887917122356009,2.2346414840931383,0.5360912631398569,0.0
7761,S5,5,0,1,359,random_nibble,4128.0,17.925607650989033,4145.925607650989,1.789710284890895,0.19099413311369146,1,2.99110938196751,7b134de4d1e002e0,44e650e38c4a393f,True,44e650e38c3a393f,False,3,0.06552703015610883,0.9028467861583165,4.401560544967651,2.2130939960479736,0.5525897754587061,0.9076355141495029,1.100993701077123,0.0
7762,S0,0,1,1,263,random_and_4,4083.0,-17.38448442138737,4065.6155155786128,1.575644895831619,0.11453699696469398,1,2.635754160635824,d39224332b747d47,2b9567f12c837961,True,2b9567f12c837961,True,0,0.05651209920304953,1.034963763371902,4.899690389633179,2.7354743480682373,0.9168664081776743,0.9877612950968326,0.8683384242842725,0.0
7763,S5,5,1,1,639,random_and_4,4128.0,-20.533786015743857,4107.466213984256,1.4888919705434287,0.1506970267650658,1,1.9114392786186392,737f7f4e04176944,bf15268aade9d41e,True,bf15268aade9d41e,True,0,-0.05714161541766009,0.9693104456829962,5.149743556976318,3.0196399688720703,1.030914402807028,1.552058356594324,1.1180927380272305,0.0
7764,S0,0,2,1,748,random_and_4,4083.0,1.7616631568330945,4084.761663156833,3.5820278223152346,1.0086850743230842,1,3.823820354149359,ebe43f2e2360dfe7,c8dd7e53eb12a202,True,c8dd7e53eb12a202,True,0,0.04873429160766505,1.1936681395831015,7.071297883987427,4.667343616485596,1.5679617925238887,0.9889702870741451,0.8130756691002604,0.006756756756756757
7765,S5,5,2,1,55,random_and_4,4128.0,-2.1829405109163025,4125.8170594890835,0.9254849640756047,0.6686769187260595,2,3.1132535508380803,435f73a745a8f227,14eee605d937eb73,True,14eee605d937eb73,True,0,0.07383690794420152,1.1124105211456121,6.684148073196411,4.01060676574707,1.5610962033651437,1.084133741042919,1.055335959975414,0.006756756756756757
7766,S0,0,3,1,386,random_and_4,4083.0,-4.21854442785156,4078.7814555721484,3.0569238871528124,0.5119962786908028,1,4.50975067699504,88648022379ac712,f1aba13ddb633995,True,f1aba13ddb633995,True,0,0.12997475083967722,1.086611005000311,6.570087194442749,4.15442419052124,0.858843548203124,0.37028288073435606,0.8301940191522427,0.006756756756756757
7767,S5,5,3,1,924,random_and_4,4128.0,-1.3767887372455823,4126.623211262754,3.674247776244402,1.0604857087194843,2,2.034773102609881,13cbff19cf47f13f,e9c11bed7f9a3db7,True,e9c11bed7f6a3db7,False,4,0.04291767374348097,1.0863075942656337,5.415955543518066,2.875714063644409,0.9254706826032694,1.3342817920522043,1.436315915576547,0.0
7768,S0,0,4,1,786,random_nibble,4083.0,-2.1491270075147284,4080.850872992485,0.8799599138214389,0.9040170535499252,1,2.9220392840367087,b95cb07c2dcb7977,1519b2d111e6be89,True,1519b2d111e6b089,False,3,-0.02302392490359174,1.022681432651813,6.037489175796509,3.114058017730713,0.7414220770834927,1.0697290279992966,0.8042497112461777,0.0
7769,S5,5,4,1,887,single_bit_flip,4128.0,-2.3502396794489417,4125.649760320551,2.408580660677317,0.959129370594229,1,4.550959141428907,f7aa086f42ae3d73,54a8f831af9c6676,True,54a8f831af916676,False,3,0.03299714003160999,1.0485573950899691,5.647466659545898,2.858022928237915,0.888806631905442,3.5737228341691707,4.73519638713751,0.0
7770,S0,0,5,1,259,random_and_4,4083.0,-5.412785494630772,4077.587214505369,1.351119925939369,0.785050749831258,1,3.8517704048226507,93678fecbf4f3e3f,9566b71034185580,True,9566b71034185580,True,0,0.13026404229143784,0.8923996336120744,4.172507166862488,2.5670573711395264,1.097776683517771,0.6781544672303119,0.8256389117037484,0.0
7771,S5,5,5,1,382,stuck_at_bit,4128.0,0.11896133224653838,4128.118961332247,3.765076847402594,0.7717866168455567,2,4.8213493300275125,9e6d2a5ce2c46813,ae8f24c7db3b4ba0,True,ae8f24c7db3b4ba0,True,0,-0.041128863752001546,1.1213326418437333,9.084105014801025,6.414246082305908,1.458054054397155,3.018861036735266,2.8421362343352996,0.006756756756756757
7772,S0,0,6,1,878,random_and_4,4083.0,-3.2389458903269173,4079.7610541096733,4.648838675109147,0.8805109118551597,1,2.0200908504915343,477773ade6c71b48,00b3ce82033d5301,True,00b3ce82033d5c01,False,4,-0.04458733928087797,1.2708183039037364,11.6191246509552,8.892993927001953,1.9272836515013503,1.1256956449786784,1.116622051845424,0.006756756756756757
7773,S5,5,6,1,912,random_and_4,4128.0,11.06326246506962,4139.06326246507,4.211449975142218,0.9972421625628952,1,4.6239277261641885,27c5a1f7a883fceb,24e7b0ee7b0c52d1,True,24e7b0ee7b0c52d1,True,0,0.061382050294825505,1.1154093746645795,6.441604375839233,4.04219388961792,1.5821429264215794,1.541439091723602,1.036091117231355,0.006756756756756757
7774,S0,0,7,1,783,single_bit_flip,4083.0,10.35683366288038,4093.3568336628805,1.0413304847665976,1.114470752645426,1,5.469707699807281,fcabb5dd0ad5ab9e,30d868b60d883122,True,30d868b60d883121,False,2,0.1254358785856213,1.1642200611025602,6.3344902992248535,3.692434310913086,1.7047129316182468,1.6078404128288852,3.1316457018481465,0.0
7775,S5,5,7,1,632,random_and_4,4128.0,9.033485804387967,4137.033485804388,1.4663128188686776,0.5700412979590286,1,4.146899151685861,4fd6676b752e37d7,9d5f8760e9d6d773,True,9d5f8760b9d6d773,False,2,-0.08466319356591918,1.0141173054433317,4.773660898208618,2.446864366531372,0.8723980270357498,0.9627791690610595,1.8350450200524029,0.0
7776,S0,0,0,2,706,random_and_4,4083.0,5.162367290577851,4088.162367290578,10.982552287626415,0.5749017503146745,2,5.020014176661817,027ec04b43903b64,bfe7109b368f157b,True,bfe7109b368f127b,False,3,0.2574077699572553,1.121350101050869,6.194162726402283,4.573464870452881,0.7975362082329116,1.7470381453418289,6.371997604396028,0.013513513513513514
7777,S5,5,0,2,195,random_nibble,4128.0,6.06013491958315,4134.060134919583,7.630083807100501,1.0281676053013598,1,5.193105380674138,99060aaa03c19c18,bbddae35bab8ac69,True,bbddae35aab8ac69,False,1,0.16453728014744842,1.266839026588981,7.0860207080841064,4.488159656524658,1.1475285564999942,1.428084530953033,0.721904567368038,0.013513513513513514
7778,S0,0,1,2,92,random_and_4,4083.0,-3.5749243029692668,4079.425075697031,11.028988676035349,1.7536673736560995,2,5.679315811225386,ba0fa2d25c4334d1,e7544728b95defe7,True,e7544728b9cd8437,False,10,0.2797197247414875,1.0927624888310887,6.047946453094482,3.253471612930298,0.9452235091127317,3.363943702643186,3.0802999259646837,0.0
7779,S5,5,1,2,896,random_and_4,4128.0,-6.630410734539927,4121.3695892654605,17.577316288090604,1.1755976369606778,3,3.9130382439160782,4c8b3ffce085c6fc,245fcbc7719c88b2,False,,,-1,0.42577044133449327,1.0678926107872497,5.284756302833557,4.020991802215576,0.6327763594268859,4.571199623127908,7.118725550087369,0.006756756756756757
7780,S0,0,2,2,807,single_bit_flip,4083.0,-19.638932794517054,4063.361067205483,1.4346821561253498,0.40404950231905495,1,2.2781471419874446,0207a1f405f1b163,6e47f269c7613b1d,True,6e47f269c7613b1d,True,0,0.011885195674777433,1.0358717662741537,6.15080189704895,3.4945638179779053,1.3267476210101694,0.2622928828263201,0.9346964974872962,0.0
7781,S5,5,2,2,794,random_and_4,4128.0,29.183747240922855,4157.1837472409225,0.5717661523260844,0.17270993739826107,1,1.3936290870723687,a938f8a39a9cb90f,1415d173fe09ca08,True,1415d173fe09ca08,True,0,-0.009109209557504367,0.9939604011401236,5.762966632843018,3.01375412940979,1.5543309143961546,0.48403813435907755,0.4134916577969311,0.0
7782,S0,0,3,2,546,random_and_4,4083.0,-20.27968547835846,4062.7203145216417,0.6620717967989521,0.20110709666441812,1,2.074714671363914,038d78e8e497a8b7,52b1e208d97e2efb,True,52b1e208d97e2efb,True,0,-0.023082140960567002,1.1964761638578667,7.233686923980713,4.168854713439941,0.9457297322755853,3.2814072630991933,1.2362219482113062,0.006756756756756757
7783,S5,5,3,2,310,random_and_4,4128.0,24.522597956943933,4152.522597956944,1.7747784567916762,0.175835025640198,1,1.6088152583074689,6592e2369eb2d46a,8b3acba294f035b0,True,8b3acba294f035b0,True,0,0.14570439278424993,1.0703267757555088,6.00857400894165,3.3259875774383545,1.099281587296981,2.031759324659045,0.5042105124915731,0.0
7784,S0,0,4,2,836,single_bit_flip,4083.0,-5.829613973320334,4077.17038602668,1.238566611267517,0.5503665680924892,2,4.4039418772415395,e54ee761a1de1453,f61df56aacdc0c8a,True,f61df56aacdc078a,False,3,0.15344432515809564,1.0333951953639071,5.252297639846802,2.828555107116699,1.2267646579798281,0.5803640655826162,0.5907436925326152,0.0
7785,S5,5,4,2,243,stuck_at_bit,4128.0,-3.7377297401327914,4124.262270259867,1.0850737302234128,0.6254313413186732,1,2.878768922547334,f33964bef8cd043a,22c0c092b79eecb5,True,22c0c092b79eecb5,True,0,0.20860914526290159,1.2114993580325284,5.676665306091309,3.6296846866607666,0.7898618237274678,1.076708749363067,0.5895903127959703,0.0
7786,S0,0,5,2,837,random_and_4,4083.0,-5.39090103853343,4077.6090989614668,4.076211672315637,0.9883198241966415,1,2.1178321700815843,34ac0c9dabfc6781,f431e4b7444979b5,True,f431e4b7444979b5,True,0,-0.2395404565928353,1.170692253998816,6.35486626625061,3.514036178588867,2.488865609195833,1.3456849889948652,0.3268185957955061,0.0
7787,S5,5,5,2,390,random_and_4,4128.0,1.509991059135361,4129.509991059135,2.200067899234563,0.6397575674900657,1,4.818795936506175,9b18933238c4038c,bd68f960d701d285,True,bd68f960d706d285,False,3,-0.0478051389139649,1.0841998027843118,6.177998304367065,3.253702402114868,1.3728945421314898,2.2902298260511103,2.3779017025243547,0.0
7788,S0,0,6,2,12,random_and_4,4083.0,3.106210928722346,4086.1062109287222,4.5013395807687075,0.3027120851347407,2,4.950694696888306,769d2d4b6befb89c,dc5d8c71b6a2dea8,True,dc5d8c71b6a2deac,False,1,0.02945779510018592,1.0748118123098502,5.946430683135986,3.315654754638672,1.48069598888658,1.0258161458235018,1.147505570863654,0.0
7789,S5,5,6,2,649,random_nibble,4128.0,-6.1169833042539,4121.883016695746,4.030173706230661,0.5546498240213344,1,4.483329232310601,c4023d03f0bdecae,fc3f4efa4c6db475,True,fc3f4efa426db475,False,3,-0.027720883331337088,1.0230977581406488,5.412347316741943,3.1601336002349854,1.3633612180479326,3.0669379924138656,1.1483624527859897,0.0
7790,S0,0,7,2,360,random_and_4,4083.0,0.8267355193056876,4083.8267355193057,1.9227350448765113,0.7896460334152751,1,3.8093171467434535,6d4afcb318d5c6a0,400bb51493056512,True,400bb51493056412,False,1,0.10397803418753618,1.2405892033257933,6.93084454536438,4.152010440826416,2.259539201358129,2.569742442036263,2.4053593168311016,0.006756756756756757
7791,S5,5,7,2,151,random_and_4,4128.0,3.198046911955526,4131.198046911955,2.577134793412508,0.3500332408414514,2,3.1716708747125795,50ff76ca362b4aed,f43f4a496f687006,True,f43f4a496f6b7006,False,2,0.028378200902905618,0.9055247673894001,5.654036045074463,3.0973219871520996,0.6052162959269696,0.458411018449042,0.3504264842087473,0.0
7792,S0,0,0,3,49,random_and_4,4083.0,0.5614687523502084,4083.5614687523503,2.6774905552690456,0.9604299399285379,1,4.270301367186338,8e51b2519c5585db,a022e115ea0b1f99,True,a022e115ea0b1199,False,3,0.06182621223411548,1.2368027502742733,6.147252798080444,3.626028060913086,1.5544692542098808,0.7739655170031664,0.7213388253932086,0.0
7793,S5,5,0,3,778,random_and_4,4128.0,-6.396629131069165,4121.603370868931,1.922495105447862,0.9582462578166138,1,5.2928277559668775,306f139635f9bea6,287edc19e3a332e4,True,287edc19e3a332e4,True,0,0.19090899780378487,0.9721186281193005,5.428997993469238,3.2869155406951904,0.8006999598305786,0.8521650823172874,2.065441882498519,0.0
7794,S0,0,1,3,152,random_and_4,4083.0,7.767422010904404,4090.7674220109043,1.4940418338637211,0.721257061278134,1,2.616889769802078,07d37c4c8125eb74,3fd58ec33b38aa6b,True,3fd58ec33b38aa6a,False,1,0.11997898242820206,0.8844378981492754,4.861015319824219,3.4042680263519287,1.1592154706581574,2.678773255737343,0.9887327010795227,0.0
7795,S5,5,1,3,499,random_and_2,4128.0,-6.587715981593708,4121.412284018406,1.1193710317346712,0.3967203783094715,1,3.5133182384117663,847df9585d25053d,e78ffccfcd864c1b,True,e78ffccfcd864c1b,True,0,0.16730917783649135,1.0196604828776288,5.353006720542908,3.439239740371704,0.8564906843813983,0.6754298539962155,0.4703850413094235,0.0
7796,S0,0,2,3,640,random_and_4,4083.0,6.335427171760969,4089.335427171761,8.594552590909665,0.98825019253723,3,6.892751873974264,ae26af307ae57a2c,de0fb496b1a134e8,True,de0fb496b1a1c4ec,False,5,0.18620092670568517,1.2099072529763648,8.400762796401978,5.298344612121582,1.2522235187396331,0.82840008740991,3.038956194346862,0.006756756756756757
7797,S5,5,2,3,268,random_and_4,4128.0,-5.3018533802558006,4122.698146619744,8.891681586900503,0.9111857348262814,3,7.6348692713825,7ab061a5f0955139,d923219cfddf60a2,False,,,-1,-1.9875598956604261,2.434200120426158,7.381856203079224,4.6689324378967285,0.8649705290749271,15.739099083169283,14.870941552676944,0.4864864864864865
7798,S0,0,3,3,771,single_bit_flip,4083.0,4.284870597921852,4087.284870597922,16.561994904877782,1.107928678869517,2,4.726643238853157,4e25767265bf9349,2639d328a4274ed5,False,,,-1,3.4122121081686725,2.0296719355963946,6.608905792236328,4.8698954582214355,0.2300007325850466,1.070176280514242,13.43598692600206,0.7297297297297297
7799,S5,5,3,3,517,random_and_4,4128.0,-6.783661651625231,4121.216338348375,17.328372692940306,1.2606178809567736,4,2.8249833075228574,6cf987e26b44cc81,b6ea815188c0290c,False,,,-1,-2.06898979361899,2.9375880948652955,11.751632690429688,6.643788814544678,1.5341880020311118,23.06392873246835,23.25407070193656,0.5337837837837838
7800,S0,0,4,3,305,random_and_4,4083.0,24.673093335607177,4107.6730933356075,1.766029830781431,0.2317004338904619,1,2.969294089531462,e10db7493b574443,02ef8e6460d3cc57,True,02ef8e6460d3ccd7,False,1,0.007194086481389162,0.9906653766607938,5.453984260559082,2.8274543285369873,1.3351578485407005,1.0783292726113625,0.2854816896153116,0.0
7801,S5,5,4,3,425,random_and_4,4128.0,27.222235475376685,4155.222235475377,0.6266043206465309,0.08543696862738587,1,1.9657168915473235,b76daea3bd6d5a9a,7d030cb513328997,True,7d030cb513328997,True,0,-0.03976638462532916,0.9872793808663826,5.460824489593506,2.985138416290283,0.8037188021548397,0.47132013628088065,1.7067289647596744,0.0
7802,S0,0,5,3,484,random_and_4,4083.0,17.904843776395783,4100.904843776396,0.5530377849508469,0.3853753961021745,1,1.4708536271299955,a64beb43a769f6b3,778dc86466c7bc1d,True,778dc86466c75c1d,False,3,-0.06445765195344025,0.9669322234210694,5.201180934906006,2.8658244609832764,0.8500198896112939,1.2124151353983172,0.32023233620454794,0.0
7803,S5,5,5,3,248,random_and_4,4128.0,-28.644869075725758,4099.355130924274,1.0557355443874274,0.3156857336828074,1,1.0349823520162988,f276b7fd7369b8af,503758cc0233811c,True,503758cc0233611c,False,3,0.13645474845386185,0.9898742495253986,4.933038234710693,2.8430681228637695,0.7812163496361499,3.3326416934379703,0.6602619956188596,0.0
7804,S0,0,6,3,573,random_and_4,4083.0,4.278022220686395,4087.2780222206866,1.2116196824229917,0.9268701276495703,1,1.6334194355998066,b5e417bcd3bb61a6,c72b8e5229b40a93,True,c72b8e5229b40a93,True,0,0.039783946735583046,0.885092743665658,4.200531482696533,2.2997541427612305,0.5193111608319801,0.6958923563296046,0.8406884627277368,0.0
7805,S5,5,6,3,827,random_and_2,4128.0,2.651750419606463,4130.651750419606,2.586639108280988,1.055370847608191,1,1.63801493915735,744c21cabd5c9a9f,ec61aeec519e49a1,True,ec61aeec519e49a1,True,0,0.06409695598523359,0.9758772977863912,4.905629396438599,3.0560004711151123,0.8058472892318546,1.2479468856897002,1.6546306109776394,0.0
7806,S0,0,7,3,719,random_and_4,4083.0,5.24292053395698,4088.242920533957,1.6554170005401851,0.9443494434170678,2,3.2986126490322256,8c6b0fc1963dacdd,2e7d6dfa79b46e91,True,2e7d6dfa79b46e94,False,2,0.09300901132568519,1.0358416768353151,6.036457538604736,3.3918113708496094,0.9801412232514839,0.5742865659787427,0.5327182744762141,0.0
7807,S5,5,7,3,264,random_nibble,4128.0,6.382364427826433,4134.382364427826,2.8048506500361015,0.5648898444611345,2,1.8841613985497863,8099de4fa7ffe13b,b9d4d4eba7007234,True,b9d4d4eb27007234,False,1,0.1112868843294957,0.8911036458527397,4.264466762542725,2.1745553016662598,1.1617434865710794,0.6286698447891694,0.9337180409716762,0.0
